FIA,Circuit name,Circuit ID,Source Is.D,Source Is.D Type,Substation,Comments,Validation result,Error message
100,ARCATA 1121,192021121,716954,DPD,ARCATA,,TRUE,
100,ARCATA 1122,192021122,5384,DPD,ARCATA,,TRUE,
100,ARCATA 1122,192021122,110996,DPD,ARCATA,,TRUE,
100,CARLOTTA 1121,192291121,,Breaker,CARLOTTA,,TRUE,
100,EEL RIVER 1102,192381102,1902,DPD,EEL RIVER,,TRUE,
100,EEL RIVER 1102,192381102,630456,DPD,EEL RIVER,,TRUE,
100,EEL RIVER 1102,192381102,720639,DPD,EEL RIVER,,TRUE,
100,EEL RIVER 1103,192381103,241646,DPD,EEL RIVER,,TRUE,
100,EEL RIVER 1103,192381103,987714,DPD,EEL RIVER,,TRUE,
100,EEL RIVER 1103,192381103,216324,DPD,EEL RIVER,,TRUE,
100,HARRIS 1108,192431108,395498,DPD,HARRIS,,TRUE,
100,HARRIS 1108,192431108,705523,DPD,HARRIS,,TRUE,
100,HARRIS 1109,192431109,183860,DPD,HARRIS,,TRUE,
100,HARRIS 1109,192431109,237791,DPD,HARRIS,,TRUE,
100,HARRIS 1109,192431109,661309,DPD,HARRIS,,TRUE,
100,HARRIS 1109,192431109,355914,DPD,HARRIS,,TRUE,
100,HOOPA 1101,192401101,37202,DPD,HOOPA,,TRUE,
100,HUMBOLDT BAY 1102,192341102,741980,DPD,HUMBOLDT BAY,,TRUE,
100,HUMBOLDT BAY 1102,192341102,104220,DPD,HUMBOLDT BAY,,TRUE,
100,MAPLE CREEK 1101,192101101,555034,DPD,MAPLE CREEK,,TRUE,
100,NEWBURG 1131,192151131,380686,DPD,NEWBURG,,TRUE,
100,NEWBURG 1131,192151131,557468,DPD,NEWBURG,,TRUE,
100,NEWBURG 1131,192151131,987158,DPD,NEWBURG,,TRUE,
100,NEWBURG 1131,192151131,90242,DPD,NEWBURG,,TRUE,
100,NEWBURG 1132,192151132,910230,DPD,NEWBURG,,TRUE,
100,NEWBURG 1132,192151132,665674,DPD,NEWBURG,,TRUE,
100,NEWBURG 1133,192151133,,Breaker,NEWBURG,,TRUE,
105,EEL RIVER 1102,192381102,4814,DPD,EEL RIVER,,TRUE,
105,FRUITLAND 1141,192311141,,Breaker,FRUITLAND,,TRUE,
105,FRUITLAND 1142,192311142,,Breaker,FRUITLAND,,TRUE,
105,GARBERVILLE 1101,192221101,,Breaker,GARBERVILLE,,TRUE,
105,GARBERVILLE 1102,192221102,,Breaker,GARBERVILLE,,TRUE,
105,GARBERVILLE 1103,192221103,,Breaker,GARBERVILLE,,TRUE,
105,RIO DELL 1102,192251102,772210,DPD,RIO DELL,,TRUE,
105,RIO DELL 1102,192251102,214052,DPD,RIO DELL,,TRUE,
105,RIO DELL 1102,192251102,8852,DPD,RIO DELL,,TRUE,
112,HOOPA 1101,192401101,3174,DPD,HOOPA,,TRUE,
113,HOOPA 1101,192401101,,Breaker,HOOPA,,TRUE,
113,Willow Creek 1101,192171101,91926,DPD,Willow Creek,,TRUE,
115,MAPLE CREEK 1101,192101101,,Breaker,MAPLE CREEK,,TRUE,
115,WILLOW CREEK 1101,192171101,,Breaker,WILLOW CREEK,,TRUE,
115,WILLOW CREEK 1102,192171102,,Breaker,WILLOW CREEK,,TRUE,
115,WILLOW CREEK 1103,192171103,,Breaker,WILLOW CREEK,,TRUE,
120,BRIDGEVILLE 1101,192461101,,Breaker,BRIDGEVILLE,,TRUE,
120,BRIDGEVILLE 1102,192461102,,Breaker,BRIDGEVILLE,,TRUE,
120,FORT SEWARD 1121,192321121,,Breaker,FORT SEWARD,,TRUE,
120,FORT SEWARD 1122,192321122,,Breaker,FORT SEWARD,,TRUE,
130,FORT SEWARD 1121,192321121,1602,DPD,FORT SEWARD,,TRUE,
130,LOW GAP 1101,192411101,,Breaker,LOW GAP,,TRUE,
140,ANNAPOLIS 1101,42861101,,Breaker,ANNAPOLIS,,TRUE,
140,BIG RIVER 1101,43081101,,Breaker,BIG RIVER,,TRUE,
140,ELK 1101,42981101,,Breaker,ELK,,TRUE,
140,FORT BRAGG 1101,42761101,3100,DPD,FORT BRAGG,,TRUE,
140,FORT BRAGG 1102,42761102,,Breaker,FORT BRAGG,,TRUE,
140,FORT BRAGG 1103,42761103,284356,DPD,FORT BRAGG,,TRUE,
140,FORT BRAGG 1104,42761104,1316,DPD,FORT BRAGG,,TRUE,
140,FORT BRAGG 1104,42761104,4690,DPD,FORT BRAGG,,TRUE,
140,FORT BRAGG 1104,42761104,920850,DPD,FORT BRAGG,,TRUE,
140,GARCIA 0401,43040401,666,DPD,GARCIA,,TRUE,
140,GUALALA 1111,42841111,,Breaker,GUALALA,,TRUE,
140,GUALALA 1112,42841112,,Breaker,GUALALA,,TRUE,
140,PHILO 1102,42601102,1308,DPD,PHILO,,TRUE,
140,POINT ARENA 1101,43381101,,Breaker,POINT ARENA,,TRUE,
140,FORT ROSS 1121,42851121,,Breaker,FORT ROSS,,TRUE,
140,Mirabel 1101,42091101,298,DPD,Mirabel,,TRUE,
140,Molino 1102,42571102,658,DPD,Molino,,TRUE,
140,Molino 1102,42571102,104,DPD,Molino,,TRUE,
140,MONTE RIO 1111,42811111,,Breaker,MONTE RIO,,TRUE,
140,MONTE RIO 1112,42811112,,Breaker,MONTE RIO,,TRUE,
140,MONTE RIO 1113,42811113,,Breaker,MONTE RIO,,TRUE,
140,Salmon Creek 1101,43161101,37368,DPD,Salmon Creek,,TRUE,
150,GARBERVILLE 1101,192221101,1770,DPD,GARBERVILLE,,TRUE,
150,LAYTONVILLE 1101,42681101,,Breaker,LAYTONVILLE,,TRUE,
150,LAYTONVILLE 1102,42681102,,Breaker,LAYTONVILLE,,TRUE,
150,WILLITS 1103,42661103,37506,DPD,WILLITS,,TRUE,
154,CALISTOGA 1101,42711101,890,DPD,CALISTOGA,,TRUE,
154,CALPELLA 1101,43411101,154183,Switch,CALPELLA,,TRUE,
154,CALPELLA 1102,43411102,421412,DPD,CALPELLA,,TRUE,
154,CALPELLA 1102,43411102,379946,DPD,CALPELLA,,TRUE,
154,CALPELLA 1102,43411102,144510,DPD,CALPELLA,,TRUE,
154,CALPELLA 1102,43411102,127462,DPD,CALPELLA,,TRUE,
154,CALPELLA 1102,43411102,477890,DPD,CALPELLA,,TRUE,
154,CALPELLA 1102,43411102,708161,DPD,CALPELLA,,TRUE,
154,HOPLAND 1101,42251101,,Breaker,HOPLAND,,TRUE,
154,MENDOCINO 1101,42951101,,Breaker,MENDOCINO,,TRUE,
154,POTTER VALLEY P H 1104,42281104,,Breaker,POTTER VALLEY P H,,TRUE,
154,POTTER VALLEY P H 1105,42281105,,Breaker,POTTER VALLEY P H,,TRUE,
154,UKIAH 1111,42771111,807988,DPD,UKIAH,,TRUE,
154,UKIAH 1111,42771111,168892,DPD,UKIAH,,TRUE,
154,UKIAH 1111,42771111,534,DPD,UKIAH,,TRUE,
154,UKIAH 1113,42771113,968652,DPD,UKIAH,,TRUE,
154,UKIAH 1113,42771113,658899,DPD,UKIAH,,TRUE,
154,UKIAH 1113,42771113,548420,DPD,UKIAH,,TRUE,
154,UKIAH 1113,42771113,691436,DPD,UKIAH,,TRUE,
154,UKIAH 1114,42771114,422291,Switch,UKIAH,,TRUE,
154,UKIAH 1114,42771114,567743,Switch,UKIAH,,TRUE,
154,UKIAH 1114,42771114,408,DPD,UKIAH,,TRUE,
154,UKIAH 1114,42771114,296894,DPD,UKIAH,,TRUE,
154,UKIAH 1114,42771114,844294,DPD,UKIAH,,TRUE,
154,UKIAH 1115,42771115,,Breaker,UKIAH,,TRUE,
154,WILLITS 1102,42661102,,Breaker,WILLITS,,TRUE,
154,WILLITS 1103,42661103,,Breaker,WILLITS,,TRUE,
154,WILLITS 1104,42661104,,Breaker,WILLITS,,TRUE,
154,CLOVERDALE 1101,42821101,964556,DPD,CLOVERDALE,,TRUE,
154,CLOVERDALE 1101,42821101,84088,DPD,CLOVERDALE,,TRUE,
154,CLOVERDALE 1101,42821101,409224,DPD,CLOVERDALE,,TRUE,
154,CLOVERDALE 1101,42821101,704542,DPD,CLOVERDALE,,TRUE,
154,CLOVERDALE 1101,42821101,474708,DPD,CLOVERDALE,,TRUE,
154,CLOVERDALE 1101,42821101,399855,DPD,CLOVERDALE,,TRUE,
154,CLOVERDALE 1101,42821101,807953,DPD,CLOVERDALE,,TRUE,
154,CLOVERDALE 1102,42821102,383183,DPD,CLOVERDALE,,TRUE,
154,CLOVERDALE 1102,42821102,284857,Switch,CLOVERDALE,,TRUE,
154,CLOVERDALE 1102,42821102,835233,Switch,CLOVERDALE,,TRUE,
154,CLOVERDALE 1102,42821102,736078,DPD,CLOVERDALE,,TRUE,
154,CLOVERDALE 1102,42821102,172096,DPD,CLOVERDALE,,TRUE,
154,CLOVERDALE 1102,42821102,307342,DPD,CLOVERDALE,,TRUE,
154,GEYSERVILLE 1101,42891101,663668,Switch,GEYSERVILLE,,TRUE,
154,GEYSERVILLE 1101,42891101,166,DPD,GEYSERVILLE,,TRUE,
154,GEYSERVILLE 1101,42891101,424379,Switch,GEYSERVILLE,,TRUE,
154,GEYSERVILLE 1101,42891101,216442,DPD,GEYSERVILLE,,TRUE,
154,GEYSERVILLE 1101,42891101,463260,DPD,GEYSERVILLE,,TRUE,
154,GEYSERVILLE 1101,42891101,975350,DPD,GEYSERVILLE,,TRUE,
154,GEYSERVILLE 1101,42891101,711966,DPD,GEYSERVILLE,,TRUE,
154,GEYSERVILLE 1102,42891102,331444,DPD,GEYSERVILLE,,TRUE,
154,Philo 1101,42601101,,Breaker,Philo,,TRUE,
154,Philo 1102,42601102,,Breaker,Philo,,TRUE,
162,COVELO 1101,43061101,536,DPD,COVELO,,TRUE,
162,COVELO 1101,43061101,516510,DPD,COVELO,,TRUE,
162,COVELO 1101,43061101,627416,DPD,COVELO,,TRUE,
162,COVELO 1101,43061101,430286,DPD,COVELO,,TRUE,
162,COVELO 1101,43061101,478952,DPD,COVELO,,TRUE,
162,COVELO 1101,43061101,306476,DPD,COVELO,,TRUE,
162,POTTER VALLEY P H 1104,42281104,,Breaker,POTTER VALLEY P H,,TRUE,
162,POTTER VALLEY P H 1105,42281105,,Breaker,POTTER VALLEY P H,,TRUE,
170,LUCERNE 1103,43351103,,Breaker,LUCERNE,,TRUE,
170,LUCERNE 1106,43351106,,Breaker,LUCERNE,,TRUE,
170,UPPER LAKE 1101,42871101,660,DPD,UPPER LAKE,,TRUE,
170,UPPER LAKE 1101,42871101,589745,Switch,UPPER LAKE,,TRUE,
170,ELK CREEK 1101,102781101,2032,DPD,ELK CREEK,,TRUE,
170,ELK CREEK 1101,102781101,2106,DPD,ELK CREEK,,TRUE,
175,CALISTOGA 1101,42711101,487029,Switch,CALISTOGA,,TRUE,
175,CALISTOGA 1101,42711101,537148,DPD,CALISTOGA,,TRUE,
175,CALISTOGA 1102,42711102,66730,DPD,CALISTOGA,,TRUE,
175,MONTICELLO 1101,43051101,,Breaker,MONTICELLO,,TRUE,
175,PUEBLO 1104,43291104,1304,DPD,PUEBLO,,TRUE,
175,PUEBLO 1105,43291105,696,DPD,PUEBLO,,TRUE,
175,PUEBLO 1105,43291105,684564,DPD,PUEBLO,,TRUE,
175,SILVERADO 2102,43432102,34959,DPD,SILVERADO,,TRUE,
175,SILVERADO 2104,43432104,37632,DPD,SILVERADO,,TRUE,
175,CLEAR LAKE 1101,42141101,740076,DPD,CLEAR LAKE,,TRUE,
175,CLEAR LAKE 1101,42141101,699062,DPD,CLEAR LAKE,,TRUE,
175,CLEAR LAKE 1101,42141101,881362,DPD,CLEAR LAKE,,TRUE,
175,CLEAR LAKE 1101,42141101,406,DPD,CLEAR LAKE,,TRUE,
175,CLEAR LAKE 1101,42141101,1302,DPD,CLEAR LAKE,,TRUE,
175,CLEAR LAKE 1102,42141102,904,DPD,CLEAR LAKE,,TRUE,
175,CLEAR LAKE 1102,42141102,991285,DPD,CLEAR LAKE,,TRUE,
175,CLEAR LAKE 1102,42141102,223792,DPD,CLEAR LAKE,,TRUE,
175,HARTLEY 1101,43211101,698,DPD,HARTLEY,,TRUE,
175,HARTLEY 1101,43211101,980662,DPD,HARTLEY,,TRUE,
175,HARTLEY 1101,43211101,534548,DPD,HARTLEY,,TRUE,
175,HARTLEY 1102,43211102,385838,DPD,HARTLEY,,TRUE,
175,HIGHLANDS 1101,43361101,,Breaker,HIGHLANDS,,TRUE,
175,HIGHLANDS 1102,43361102,,Breaker,HIGHLANDS,,TRUE,
175,HIGHLANDS 1103,43361103,,Breaker,HIGHLANDS,,TRUE,
175,HIGHLANDS 1104,43361104,,Breaker,HIGHLANDS,,TRUE,
175,KONOCTI 1102,43311102,,Breaker,KONOCTI,,TRUE,
175,KONOCTI 1108,43311108,,Breaker,KONOCTI,,TRUE,
175,LUCERNE 1103,43351103,1280,DPD,LUCERNE,,TRUE,
175,LUCERNE 1103,43351103,4624,DPD,LUCERNE,,TRUE,
175,LUCERNE 1106,43351106,76850,DPD,LUCERNE,,TRUE,
175,LUCERNE 1106,43351106,47198,DPD,LUCERNE,,TRUE,
175,MIDDLETOWN 1101,43141101,439572,DPD,MIDDLETOWN,,TRUE,
175,MIDDLETOWN 1101,43141101,481876,DPD,MIDDLETOWN,,TRUE,
175,MIDDLETOWN 1101,43141101,118494,DPD,MIDDLETOWN,,TRUE,
175,MIDDLETOWN 1101,43141101,548,DPD,MIDDLETOWN,,TRUE,
175,MIDDLETOWN 1101,43141101,932140,DPD,MIDDLETOWN,,TRUE,
175,MIDDLETOWN 1102,43141102,302610,DPD,MIDDLETOWN,,TRUE,
175,MIDDLETOWN 1103,43141103,,Breaker,MIDDLETOWN,,TRUE,
175,REDBUD 1101,43191101,,Breaker,REDBUD,,TRUE,
175,REDBUD 1102,43191102,,Breaker,REDBUD,,TRUE,
175,UPPER LAKE 1101,42871101,,Breaker,UPPER LAKE,,TRUE,
177,Elk Creek 1101,102781101,2008,DPD,Elk Creek,,TRUE,
177,Arbuckle 1101,62081101,932352,DPD,Arbuckle,,TRUE,
177,Arbuckle 1104,62081104,669720,DPD,Arbuckle,,TRUE,
177,Cortina 1101,63121101,528460,DPD,Cortina,,TRUE,
177,Madison 1105,63171105,495270,DPD,Madison,,TRUE,
177,Madison 2101,63172101,725408,DPD,Madison,,TRUE,
177,Madison 2101,63172101,760730,DPD,Madison,,TRUE,
177,Madison 2101,63172101,335483,Switch,Madison,,TRUE,
177,Madison 2101,63172101,745850,DPD,Madison,,TRUE,
177,Madison 2101,63172101,995351,Switch,Madison,,TRUE,
177,Madison 2101,63172101,351038,DPD,Madison,,TRUE,
177,Madison 2101,63172101,13372,DPD,Madison,,TRUE,
177,Madison 2101,63172101,117644,DPD,Madison,,TRUE,
177,Madison 2101,63172101,845694,DPD,Madison,,TRUE,
177,Maxwell 1105,62881105,3008,DPD,Maxwell,,TRUE,
177,Peabody 2106,63642106,592742,DPD,Peabody,,TRUE,
177,Peabody 2106,63642106,250154,DPD,Peabody,,TRUE,
177,Peabody 2108,63642108,113684,DPD,Peabody,,TRUE,
177,Peabody 2113,63642113,945670,DPD,Peabody,,TRUE,
177,Peabody 2113,63642113,873304,DPD,Peabody,,TRUE,
177,Putah Creek 1102,63681102,8352,DPD,Putah Creek,,TRUE,
177,Putah Creek 1102,63681102,710384,DPD,Putah Creek,,TRUE,
177,Putah Creek 1103,63681103,96792,DPD,Putah Creek,,TRUE,
177,Putah Creek 1103,63681103,654021,DPD,Putah Creek,,TRUE,
177,Putah Creek 1105,63681105,748272,DPD,Putah Creek,,TRUE,
177,Putah Creek 1105,63681105,617260,DPD,Putah Creek,,TRUE,
177,Putah Creek 1105,63681105,665952,DPD,Putah Creek,,TRUE,
177,Vaca Dixon 1101,63591101,126774,DPD,Vaca Dixon,,TRUE,
177,Vaca Dixon 1105,63591105,651,Switch,Vaca Dixon,,TRUE,
177,Vaca Dixon 1105,63591105,965390,DPD,Vaca Dixon,,TRUE,
177,Vacaville 1104,63601104,386183,Switch,Vacaville,,TRUE,
177,Vacaville 1104,63601104,874798,DPD,Vacaville,,TRUE,
177,Vacaville 1108,63601108,697177,Switch,Vacaville,,TRUE,
177,Vacaville 1109,63601109,799940,DPD,Vacaville,,TRUE,
177,Vacaville 1111,63601111,8827,Switch,Vacaville,,TRUE,
177,Vacaville 1111,63601111,12342,DPD,Vacaville,,TRUE,
177,Vacaville 1111,63601111,772224,DPD,Vacaville,,TRUE,
177,Vacaville 1111,63601111,905076,DPD,Vacaville,,TRUE,
180,ALTO 1120,42031120,500,DPD,ALTO,,TRUE,
180,ALTO 1120,42031120,81716,DPD,ALTO,,TRUE,
180,ALTO 1125,42031125,902,DPD,ALTO,,TRUE,
180,ALTO 1125,42031125,1256,DPD,ALTO,,TRUE,
180,BASALT 1106,42461106,657038,DPD,BASALT,,TRUE,
180,BOLINAS 1101,42261101,504,DPD,BOLINAS,,TRUE,
180,BOLINAS 1101,42261101,530,DPD,BOLINAS,,TRUE,
180,BOLINAS 1101,42261101,37034,DPD,BOLINAS,,TRUE,
180,CALISTOGA 1101,42711101,43924,DPD,CALISTOGA,,TRUE,
180,CALISTOGA 1101,42711101,959538,DPD,CALISTOGA,,TRUE,
180,CALISTOGA 1101,42711101,134232,DPD,CALISTOGA,,TRUE,
180,CALISTOGA 1101,42711101,664786,DPD,CALISTOGA,,TRUE,
180,CALISTOGA 1101,42711101,157668,DPD,CALISTOGA,,TRUE,
180,CALISTOGA 1102,42711102,423864,Switch,CALISTOGA,,TRUE,
180,CALISTOGA 1102,42711102,306462,DPD,CALISTOGA,,TRUE,
180,CALISTOGA 1102,42711102,184814,DPD,CALISTOGA,,TRUE,
180,CALISTOGA 1102,42711102,714556,DPD,CALISTOGA,,TRUE,
180,CALISTOGA 1102,42711102,634,DPD,CALISTOGA,,TRUE,
180,CALISTOGA 1102,42711102,289931,Switch,CALISTOGA,,TRUE,
180,CALISTOGA 1102,42711102,960240,DPD,CALISTOGA,,TRUE,
180,IGNACIO 1104,42481104,1290,DPD,IGNACIO,,TRUE,
180,MONTICELLO 1101,43051101,4360,DPD,MONTICELLO,,TRUE,
180,NAPA 1102,42021102,561208,DPD,NAPA,,TRUE,
180,NAPA 1112,42021112,1302,DPD,NAPA,,TRUE,
180,NAPA 1112,42021112,189537,Switch,NAPA,,TRUE,
180,NOVATO 1104,42211104,55398,DPD,NOVATO,,TRUE,
180,NOVATO 1104,42211104,676060,DPD,NOVATO,,TRUE,
180,OLEMA 1101,42291101,49756,DPD,OLEMA,,TRUE,
180,OLEMA 1101,42291101,416,DPD,OLEMA,,TRUE,
180,OLEMA 1101,42291101,337220,DPD,OLEMA,,TRUE,
180,OLEMA 1101,42291101,758594,DPD,OLEMA,,TRUE,
180,PUEBLO 1104,43291104,291873,Switch,PUEBLO,,TRUE,
180,PUEBLO 1104,43291104,968601,DPD,PUEBLO,,TRUE,
180,PUEBLO 1104,43291104,580658,DPD,PUEBLO,,TRUE,
180,PUEBLO 1105,43291105,110347,Switch,PUEBLO,,TRUE,
180,PUEBLO 1105,43291105,348368,DPD,PUEBLO,,TRUE,
180,PUEBLO 1105,43291105,419634,DPD,PUEBLO,,TRUE,
180,PUEBLO 2102,43292102,792,DPD,PUEBLO,,TRUE,
180,PUEBLO 2102,43292102,391312,DPD,PUEBLO,,TRUE,
180,PUEBLO 2102,43292102,595938,DPD,PUEBLO,,TRUE,
180,PUEBLO 2102,43292102,647842,DPD,PUEBLO,,TRUE,
180,PUEBLO 2102,43292102,773926,DPD,PUEBLO,,TRUE,
180,PUEBLO 2102,43292102,279478,DPD,PUEBLO,,TRUE,
180,PUEBLO 2102,43292102,895310,DPD,PUEBLO,,TRUE,
180,PUEBLO 2102,43292102,226562,DPD,PUEBLO,,TRUE,
180,PUEBLO 2102,43292102,769868,DPD,PUEBLO,,TRUE,
180,PUEBLO 2102,43292102,943820,DPD,PUEBLO,,TRUE,
180,PUEBLO 2102,43292102,850102,DPD,PUEBLO,,TRUE,
180,PUEBLO 2103,43292103,678,DPD,PUEBLO,,TRUE,
180,PUEBLO 2103,43292103,895784,DPD,PUEBLO,,TRUE,
180,PUEBLO 2103,43292103,253312,DPD,PUEBLO,,TRUE,
180,PUEBLO 2103,43292103,373667,DPD,PUEBLO,,TRUE,
180,PUEBLO 2103,43292103,706399,DPD,PUEBLO,,TRUE,
180,PUEBLO 2103,43292103,776244,DPD,PUEBLO,,TRUE,
180,SAUSALITO 1101,42491101,688590,DPD,SAUSALITO,,TRUE,
180,SAUSALITO 1101,42491101,331806,DPD,SAUSALITO,,TRUE,
180,SAUSALITO 1102,42491102,964592,DPD,SAUSALITO,,TRUE,
180,SAUSALITO 1102,42491102,758798,DPD,SAUSALITO,,TRUE,
180,SAUSALITO 1102,42491102,410,DPD,SAUSALITO,,TRUE,
180,SAUSALITO 1102,42491102,1500,DPD,SAUSALITO,,TRUE,
180,SAUSALITO 1102,42491102,84278,DPD,SAUSALITO,,TRUE,
180,SILVERADO 2102,43432102,636,DPD,SILVERADO,,TRUE,
180,SILVERADO 2102,43432102,5101,Switch,SILVERADO,,TRUE,
180,SILVERADO 2102,43432102,638785,Switch,SILVERADO,,TRUE,
180,SILVERADO 2102,43432102,437194,DPD,SILVERADO,,TRUE,
180,SILVERADO 2102,43432102,772792,DPD,SILVERADO,,TRUE,
180,SILVERADO 2102,43432102,880281,Switch,SILVERADO,,TRUE,
180,SILVERADO 2102,43432102,942170,DPD,SILVERADO,,TRUE,
180,SILVERADO 2102,43432102,285782,DPD,SILVERADO,,TRUE,
180,SILVERADO 2103,43432103,507513,DPD,SILVERADO,,TRUE,
180,SILVERADO 2103,43432103,315138,DPD,SILVERADO,,TRUE,
180,SILVERADO 2103,43432103,218894,DPD,SILVERADO,,TRUE,
180,SILVERADO 2103,43432103,403102,DPD,SILVERADO,,TRUE,
180,SILVERADO 2103,43432103,617828,DPD,SILVERADO,,TRUE,
180,SILVERADO 2103,43432103,920793,DPD,SILVERADO,,TRUE,
180,SILVERADO 2104,43432104,708,DPD,SILVERADO,,TRUE,
180,SILVERADO 2105,43432105,511299,Switch,SILVERADO,,TRUE,
180,SILVERADO 2105,43432105,768606,DPD,SILVERADO,,TRUE,
180,SILVERADO 2105,43432105,167360,DPD,SILVERADO,,TRUE,
180,SILVERADO 2105,43432105,337226,DPD,SILVERADO,,TRUE,
180,SILVERADO 2105,43432105,191725,DPD,SILVERADO,,TRUE,
180,SILVERADO 2105,43432105,247660,DPD,SILVERADO,,TRUE,
180,SILVERADO 2105,43432105,131568,DPD,SILVERADO,,TRUE,
180,SILVERADO 2105,43432105,309298,DPD,SILVERADO,,TRUE,
180,SILVERADO 2105,43432105,861266,DPD,SILVERADO,,TRUE,
180,TULUCAY 1101,42301101,628,DPD,TULUCAY,,TRUE,
180,TULUCAY 1101,42301101,504524,DPD,TULUCAY,,TRUE,
180,WOODACRE 1101,43021101,1238,DPD,WOODACRE,,TRUE,
180,JAMESON 1102,63801102,65516,DPD,JAMESON,,TRUE,
180,JAMESON 1102,63801102,865502,DPD,JAMESON,,TRUE,
180,JAMESON 1102,63801102,819086,DPD,JAMESON,,TRUE,
180,JAMESON 1103,63801103,118944,DPD,JAMESON,,TRUE,
180,JAMESON 1105,63801105,913400,DPD,JAMESON,,TRUE,
180,JAMESON 1105,63801105,371694,DPD,JAMESON,,TRUE,
180,JAMESON 1105,63801105,9472,DPD,JAMESON,,TRUE,
180,JAMESON 1105,63801105,466348,DPD,JAMESON,,TRUE,
180,BELLEVUE 1102,43181102,463316,DPD,BELLEVUE,,TRUE,
180,BELLEVUE 2103,43182103,478,DPD,BELLEVUE,,TRUE,
180,CORONA 1103,43491103,776806,DPD,CORONA,,TRUE,
180,CORONA 1103,43491103,114284,DPD,CORONA,,TRUE,
180,COTATI 1102,42271102,,Breaker,COTATI,,TRUE,
180,COTATI 1103,42271103,,Breaker,COTATI,,TRUE,
180,COTATI 1104,42271104,,Breaker,COTATI,,TRUE,
180,DUNBAR 1101,43071101,,Breaker,DUNBAR,,TRUE,
180,DUNBAR 1102,43071102,,Breaker,DUNBAR,,TRUE,
180,DUNBAR 1103,43071103,,Breaker,DUNBAR,,TRUE,
180,DUNBAR 1103,43071103,137736,DPD,DUNBAR,,TRUE,
180,DUNBAR 1103,43071103,872066,DPD,DUNBAR,,TRUE,
180,DUNBAR 1103,43071103,725292,DPD,DUNBAR,,TRUE,
180,DUNBAR 1103,43071103,835658,DPD,DUNBAR,,TRUE,
180,FITCH MOUNTAIN 1111,42751111,752596,DPD,FITCH MOUNTAIN,,TRUE,
180,FITCH MOUNTAIN 1111,42751111,792628,DPD,FITCH MOUNTAIN,,TRUE,
180,FITCH MOUNTAIN 1111,42751111,555644,DPD,FITCH MOUNTAIN,,TRUE,
