FIA,Circuit name,Circuit ID,Source Is.D,Source Is.D Type,Substation,Comments,Validation result,Error message
180,FITCH MOUNTAIN 1112,42751112,,Breaker,FITCH MOUNTAIN,,TRUE,
180,FITCH MOUNTAIN 1113,42751113,583202,DPD,FITCH MOUNTAIN,,TRUE,
180,FITCH MOUNTAIN 1113,42751113,352,DPD,FITCH MOUNTAIN,,TRUE,
180,FITCH MOUNTAIN 1113,42751113,49826,DPD,FITCH MOUNTAIN,,TRUE,
180,FULTON 1102,42561102,16791,Switch,FULTON,,TRUE,
180,FULTON 1104,42561104,574040,Switch,FULTON,,TRUE,
180,FULTON 1107,42561107,136051,Switch,FULTON,,TRUE,
180,FULTON 1107,42561107,46958,DPD,FULTON,,TRUE,
180,GEYSERVILLE 1101,42891101,35492,DPD,GEYSERVILLE,,TRUE,
180,GEYSERVILLE 1101,42891101,480,DPD,GEYSERVILLE,,TRUE,
180,GEYSERVILLE 1102,42891102,537096,DPD,GEYSERVILLE,,TRUE,
180,GEYSERVILLE 1102,42891102,180193,DPD,GEYSERVILLE,,TRUE,
180,GEYSERVILLE 1102,42891102,220154,DPD,GEYSERVILLE,,TRUE,
180,LAKEVILLE 1102,43371102,87432,DPD,LAKEVILLE,,TRUE,
180,LAKEVILLE 1102,43371102,152632,DPD,LAKEVILLE,,TRUE,
180,LAKEVILLE 1102,43371102,347280,DPD,LAKEVILLE,,TRUE,
180,LAKEVILLE 1102,43371102,640147,Switch,LAKEVILLE,,TRUE,
180,LAKEVILLE 1102,43371102,367100,DPD,LAKEVILLE,,TRUE,
180,MIRABEL 1101,42091101,253331,DPD,MIRABEL,,TRUE,
180,MIRABEL 1101,42091101,915355,Switch,MIRABEL,,TRUE,
180,MIRABEL 1101,42091101,688780,DPD,MIRABEL,,TRUE,
180,MIRABEL 1101,42091101,228,DPD,MIRABEL,,TRUE,
180,MIRABEL 1101,42091101,201156,DPD,MIRABEL,,TRUE,
180,MIRABEL 1101,42091101,116,DPD,MIRABEL,,TRUE,
180,MIRABEL 1101,42091101,781318,DPD,MIRABEL,,TRUE,
180,MIRABEL 1102,42091102,503000,DPD,MIRABEL,,TRUE,
180,MIRABEL 1102,42091102,524356,DPD,MIRABEL,,TRUE,
180,MIRABEL 1102,42091102,86326,DPD,MIRABEL,,TRUE,
180,MOLINO 1101,42571101,465699,Switch,MOLINO,,TRUE,
180,MOLINO 1101,42571101,338,DPD,MOLINO,,TRUE,
180,MOLINO 1101,42571101,600112,DPD,MOLINO,,TRUE,
180,MOLINO 1102,42571102,178,DPD,MOLINO,,TRUE,
180,MOLINO 1102,42571102,1711,Switch,MOLINO,,TRUE,
180,MOLINO 1102,42571102,892311,Switch,MOLINO,,TRUE,
180,MOLINO 1102,42571102,111666,DPD,MOLINO,,TRUE,
180,MOLINO 1104,42571104,368158,DPD,MOLINO,,TRUE,
180,MONROE 2103,43302103,848530,DPD,MONROE,,TRUE,
180,MONROE 2107,43302107,380760,DPD,MONROE,,TRUE,
180,MONTE RIO 1113,42811113,539938,DPD,MONTE RIO,,TRUE,
180,MONTE RIO 1113,42811113,524,DPD,MONTE RIO,,TRUE,
180,PENNGROVE 1101,43471101,170,DPD,PENNGROVE,,TRUE,
180,PENNGROVE 1101,43471101,247511,DPD,PENNGROVE,,TRUE,
180,PETALUMA C 1108,42631108,600,DPD,PETALUMA C,,TRUE,
180,PETALUMA C 1108,42631108,233646,DPD,PETALUMA C,,TRUE,
180,PETALUMA C 1108,42631108,630,DPD,PETALUMA C,,TRUE,
180,PETALUMA C 1108,42631108,618,DPD,PETALUMA C,,TRUE,
180,PETALUMA C 1109,42631109,857148,DPD,PETALUMA C,,TRUE,
180,RINCON 1101,43321101,,Breaker,RINCON,,TRUE,
180,RINCON 1101,43321101,539980,DPD,RINCON,,TRUE,
180,RINCON 1101,43321101,205854,DPD,RINCON,,TRUE,
180,RINCON 1101,43321101,663641,DPD,RINCON,,TRUE,
180,RINCON 1101,43321101,839669,DPD,RINCON,,TRUE,
180,RINCON 1102,43321102,782389,DPD,RINCON,,TRUE,
180,RINCON 1102,43321102,15265,Fuse,RINCON,,TRUE,
180,RINCON 1103,43321103,,Breaker,RINCON,,TRUE,
180,RINCON 1104,43321104,786782,DPD,RINCON,,TRUE,
180,SALMON CREEK 1101,43161101,4089,Switch,SALMON CREEK,,TRUE,
180,SALMON CREEK 1101,43161101,196,DPD,SALMON CREEK,,TRUE,
180,SANTA ROSA A 1104,42151104,1173,Switch,SANTA ROSA A,,TRUE,
180,SANTA ROSA A 1104,42151104,209043,Switch,SANTA ROSA A,,TRUE,
180,SANTA ROSA A 1104,42151104,834094,DPD,SANTA ROSA A,,TRUE,
180,SANTA ROSA A 1104,42151104,991788,DPD,SANTA ROSA A,,TRUE,
180,SANTA ROSA A 1107,42151107,158743,Switch,SANTA ROSA A,,TRUE,
180,SANTA ROSA A 1108,42151108,409621,DPD,SANTA ROSA A,,TRUE,
180,SANTA ROSA A 1111,42151111,147198,DPD,SANTA ROSA A,,TRUE,
180,SANTA ROSA A 1111,42151111,407286,DPD,SANTA ROSA A,,TRUE,
180,SANTA ROSA A 1111,42151111,758024,DPD,SANTA ROSA A,,TRUE,
180,SANTA ROSA A 1111,42151111,288669,DPD,SANTA ROSA A,,TRUE,
180,SONOMA 1103,42721103,3052,DPD,SONOMA,,TRUE,
180,SONOMA 1103,42721103,581588,DPD,SONOMA,,TRUE,
180,SONOMA 1104,42721104,717791,Switch,SONOMA,,TRUE,
180,SONOMA 1104,42721104,914376,DPD,SONOMA,,TRUE,
180,SONOMA 1105,42721105,539450,DPD,SONOMA,,TRUE,
180,SONOMA 1105,42721105,404,DPD,SONOMA,,TRUE,
180,SONOMA 1105,42721105,575872,DPD,SONOMA,,TRUE,
180,SONOMA 1106,42721106,296492,DPD,SONOMA,,TRUE,
180,SONOMA 1106,42721106,510055,DPD,SONOMA,,TRUE,
180,SONOMA 1107,42721107,844168,DPD,SONOMA,,TRUE,
180,SONOMA 1107,42721107,854266,DPD,SONOMA,,TRUE,
180,WINDSOR 1103,43501103,701650,DPD,WINDSOR,,TRUE,
185,BOLINAS 1101,42261101,,Breaker,BOLINAS,,TRUE,
185,OLEMA 1101,42291101,1318,DPD,OLEMA,,TRUE,
190,ALTO 1122,42031122,,Breaker,ALTO,,TRUE,
190,ALTO 1123,42031123,820379,DPD,ALTO,,TRUE,
190,ALTO 1124,42031124,1325,Switch,ALTO,,TRUE,
190,ALTO 1124,42031124,7415,Switch,ALTO,,TRUE,
190,ALTO 1124,42031124,703432,DPD,ALTO,,TRUE,
190,ALTO 1124,42031124,553571,DPD,ALTO,,TRUE,
190,ALTO 1124,42031124,526955,DPD,ALTO,,TRUE,
190,ALTO 1124,42031124,965060,DPD,ALTO,,TRUE,
190,ALTO 1124,42031124,870444,DPD,ALTO,,TRUE,
190,ALTO 1124,42031124,319320,DPD,ALTO,,TRUE,
190,ALTO 1124,42031124,810594,DPD,ALTO,,TRUE,
190,ALTO 1124,42031124,884949,DPD,ALTO,,TRUE,
190,ALTO 1124,42031124,246034,DPD,ALTO,,TRUE,
190,ALTO 1124,42031124,994213,DPD,ALTO,,TRUE,
190,ALTO 1125,42031125,1226,DPD,ALTO,,TRUE,
190,ALTO 1125,42031125,905,DPD,ALTO,,TRUE,
190,ALTO 1125,42031125,296476,DPD,ALTO,,TRUE,
190,ALTO 1125,42031125,291744,DPD,ALTO,,TRUE,
190,ALTO 1125,42031125,781759,DPD,ALTO,,TRUE,
190,BOLINAS 1101,42261101,806,DPD,BOLINAS,,TRUE,
190,GREENBRAE 1102,43091102,1254,DPD,GREENBRAE,,TRUE,
190,GREENBRAE 1103,43091103,718674,DPD,GREENBRAE,,TRUE,
190,GREENBRAE 1104,43091104,107508,DPD,GREENBRAE,,TRUE,
190,GREENBRAE 1104,43091104,972264,DPD,GREENBRAE,,TRUE,
190,GREENBRAE 1104,43091104,317890,DPD,GREENBRAE,,TRUE,
190,IGNACIO 1101,42481101,,Breaker,IGNACIO,,TRUE,
190,IGNACIO 1101,42481101,2503,Switch,IGNACIO,,TRUE,
190,IGNACIO 1101,42481101,1053,Fuse,IGNACIO,,TRUE,
190,IGNACIO 1101,42481101,1300,DPD,IGNACIO,,TRUE,
190,IGNACIO 1101,42481101,2219,Switch,IGNACIO,,TRUE,
190,IGNACIO 1103,42481103,2895,Fuse,IGNACIO,,TRUE,
190,IGNACIO 1103,42481103,504941,DPD,IGNACIO,,TRUE,
190,IGNACIO 1103,42481103,151462,DPD,IGNACIO,,TRUE,
190,IGNACIO 1105,42481105,784032,DPD,IGNACIO,,TRUE,
190,IGNACIO 1105,42481105,967039,DPD,IGNACIO,,TRUE,
190,IGNACIO 1105,42481105,775176,DPD,IGNACIO,,TRUE,
190,IGNACIO 1105,42481105,490728,DPD,IGNACIO,,TRUE,
190,IGNACIO 1105,42481105,683542,DPD,IGNACIO,,TRUE,
190,LAS GALLINAS A 1104,42991104,507389,DPD,LAS GALLINAS A,,TRUE,
190,LAS GALLINAS A 1104,42991104,309087,DPD,LAS GALLINAS A,,TRUE,
190,LAS GALLINAS A 1105,42991105,4543,Switch,LAS GALLINAS A,,TRUE,
190,LAS GALLINAS A 1105,42991105,648439,DPD,LAS GALLINAS A,,TRUE,
190,LAS GALLINAS A 1106,42991106,685656,DPD,LAS GALLINAS A,,TRUE,
190,LAS GALLINAS A 1106,42991106,206332,DPD,LAS GALLINAS A,,TRUE,
190,LAS GALLINAS A 1106,42991106,685852,DPD,LAS GALLINAS A,,TRUE,
190,SAN RAFAEL 1101,42011101,189400,DPD,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1101,42011101,546438,DPD,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1104,42011104,6233,Switch,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1105,42011105,534,DPD,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1105,42011105,818262,DPD,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1106,42011106,801100,Switch,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1106,42011106,683931,Switch,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1106,42011106,764698,DPD,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1106,42011106,588020,DPD,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1106,42011106,226409,DPD,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1106,42011106,618957,DPD,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1106,42011106,307651,DPD,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1107,42011107,,Breaker,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1108,42011108,,Breaker,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1109,42011109,3691,Switch,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1109,42011109,692576,DPD,SAN RAFAEL,,TRUE,
190,SAN RAFAEL 1109,42011109,535284,DPD,SAN RAFAEL,,TRUE,
190,STAFFORD 1101,43201101,,Breaker,STAFFORD,,TRUE,
190,STAFFORD 1101,43201101,344092,DPD,STAFFORD,,TRUE,
190,STAFFORD 1101,43201101,803535,DPD,STAFFORD,,TRUE,
190,STAFFORD 1101,43201101,405812,DPD,STAFFORD,,TRUE,
190,STAFFORD 1101,43201101,902998,DPD,STAFFORD,,TRUE,
190,STAFFORD 1102,43201102,,Breaker,STAFFORD,,TRUE,
190,WOODACRE 1101,43021101,,Breaker,WOODACRE,,TRUE,
190,WOODACRE 1102,43021102,,Breaker,WOODACRE,,TRUE,
230,WILLOW CREEK 1103,192171103,2936,DPD,WILLOW CREEK,,TRUE,
238,WILDWOOD 1101,103611101,,Breaker,WILDWOOD,,TRUE,
241,Antler 1101,103271101,,Breaker,Antler,,TRUE,
241,French Gulch 1101,103381101,,Breaker,French Gulch,,TRUE,
241,French Gulch 1102,103381102,,Breaker,French Gulch,,TRUE,
241,GIRVAN 1101,103401101,1330,DPD,GIRVAN,,TRUE,
241,Keswick 1101,103451101,1588,DPD,Keswick,,TRUE,
244,Cedar Creek 1101,103321101,,Breaker,Cedar Creek,,TRUE,
244,Pit No 3 2101,103732101,,Breaker,Pit No,,TRUE,
244,Pit No 5 1101,101321101,,Breaker,Pit No,,TRUE,
244,Pit No 7 1101,103501101,,Breaker,Pit No,,TRUE,
244,Volta 1101,102541101,,Breaker,Volta,,TRUE,
244,Volta 1102,102541102,,Breaker,Volta,,TRUE,
244,Volta 1102,102541102,765366,DPD,Volta,,TRUE,
244,Whitmore 1101,103601101,,Breaker,Whitmore,,TRUE,
245,Corning 1102,103331102,53184,DPD,Corning,,TRUE,
245,Elk Creek 1101,102781101,,Breaker,Elk Creek,,TRUE,
245,GIRVAN 1101,103401101,323094,DPD,GIRVAN,,TRUE,
245,GLENN 1101,102601101,2012,DPD,GLENN,,TRUE,
245,Wildwood 1101,103611101,98896,DPD,Wildwood,,TRUE,
246,ANDERSON 1101,103261101,1752,DPD,ANDERSON,,TRUE,
246,ANDERSON 1101,103261101,514412,DPD,ANDERSON,,TRUE,
246,ANDERSON 1101,103261101,561686,DPD,ANDERSON,,TRUE,
246,ANDERSON 1101,103261101,909424,DPD,ANDERSON,,TRUE,
246,ANDERSON 1101,103261101,426745,DPD,ANDERSON,,TRUE,
246,ANDERSON 1101,103261101,583708,DPD,ANDERSON,,TRUE,
246,ANDERSON 1103,103261103,226050,DPD,ANDERSON,,TRUE,
246,CORNING 1101,103331101,87304,DPD,CORNING,,TRUE,
246,CORNING 1102,103331102,915324,DPD,CORNING,,TRUE,
246,COTTONWOOD 1101,102931101,384360,DPD,COTTONWOOD,,TRUE,
246,COTTONWOOD 1102,102931102,544790,DPD,COTTONWOOD,,TRUE,
246,COTTONWOOD 1103,102931103,59128,DPD,COTTONWOOD,,TRUE,
246,DESCHUTES 1101,103351101,,Breaker,DESCHUTES,,TRUE,
246,DESCHUTES 1104,103351104,,Breaker,DESCHUTES,,TRUE,
246,Elk Creek 1101,102781101,2004,DPD,Elk Creek,,TRUE,
246,GIRVAN 1101,103401101,,Breaker,GIRVAN,,TRUE,
246,GIRVAN 1102,103401102,296428,DPD,GIRVAN,,TRUE,
246,GIRVAN 1102,103401102,80726,DPD,GIRVAN,,TRUE,
246,GIRVAN 1102,103401102,212096,DPD,GIRVAN,,TRUE,
246,JESSUP 1101,103441101,94468,DPD,JESSUP,,TRUE,
246,JESSUP 1101,103441101,68362,DPD,JESSUP,,TRUE,
246,JESSUP 1102,103441102,936897,DPD,JESSUP,,TRUE,
246,JESSUP 1102,103441102,158468,DPD,JESSUP,,TRUE,
246,JESSUP 1103,103441103,728460,DPD,JESSUP,,TRUE,
246,JESSUP 1103,103441103,348657,DPD,JESSUP,,TRUE,
246,KESWICK 1101,103451101,,Breaker,KESWICK,,TRUE,
246,LOGAN CREEK 2102,103142102,795010,DPD,LOGAN CREEK,,TRUE,
246,LOS MOLINOS 1101,103481101,297862,DPD,LOS MOLINOS,,TRUE,
246,OREGON TRAIL 1102,103521102,,Breaker,OREGON TRAIL,,TRUE,
246,OREGON TRAIL 1103,103521103,,Breaker,OREGON TRAIL,,TRUE,
246,OREGON TRAIL 1104,103521104,,Breaker,OREGON TRAIL,,TRUE,
246,PANORAMA 1101,103461101,713592,DPD,PANORAMA,,TRUE,
246,PANORAMA 1101,103461101,885215,DPD,PANORAMA,,TRUE,
246,PANORAMA 1102,103461102,280170,DPD,PANORAMA,,TRUE,
246,PANORAMA 1102,103461102,508502,DPD,PANORAMA,,TRUE,
246,RAWSON 1103,103531103,428534,DPD,RAWSON,,TRUE,
246,RED BLUFF 1101,103541101,1556,DPD,RED BLUFF,,TRUE,
246,RED BLUFF 1101,103541101,76020,DPD,RED BLUFF,,TRUE,
246,RED BLUFF 1101,103541101,770129,Switch,RED BLUFF,,TRUE,
246,RED BLUFF 1103,103541103,1702,DPD,RED BLUFF,,TRUE,
246,RED BLUFF 1104,103541104,1302,DPD,RED BLUFF,,TRUE,
246,RED BLUFF 1104,103541104,135854,DPD,RED BLUFF,,TRUE,
246,RED BLUFF 1105,103541105,146070,DPD,RED BLUFF,,TRUE,
246,STILLWATER 1101,103561101,,Breaker,STILLWATER,,TRUE,
246,STILLWATER 1102,103561102,,Breaker,STILLWATER,,TRUE,
246,TYLER 1105,103571105,85132,DPD,TYLER,,TRUE,
246,TYLER 1105,103571105,816852,DPD,TYLER,,TRUE,
247,Anita 1106,102841106,552724,DPD,Anita,,TRUE,
247,Deschutes 1101,103351101,1580,DPD,Deschutes,,TRUE,
247,Deschutes 1101,103351101,1652,DPD,Deschutes,,TRUE,
247,Oregon Trail 1103,103521103,1448,DPD,Oregon Trail,,TRUE,
247,Volta 1101,102541101,1568,DPD,Volta,,TRUE,
247,Volta 1101,102541101,65764,DPD,Volta,,TRUE,
247,Volta 1102,102541102,1646,DPD,Volta,,TRUE,
247,Whitmore 1101,103601101,45262,DPD,Whitmore,,TRUE,
248,BIG BEND 1101,103751101,180398,DPD,BIG BEND,,TRUE,
248,BIG BEND 1101,103751101,641808,DPD,BIG BEND,,TRUE,
248,BUCKS CREEK 1101,102211101,,Breaker,BUCKS CREEK,,TRUE,
248,CRESTA 1101,102251101,103126,DPD,CRESTA,,TRUE,
248,ORO FINO 1102,103031102,2040,DPD,ORO FINO,,TRUE,
248,ORO FINO 1102,103031102,2096,DPD,ORO FINO,,TRUE,
248,VOLTA 1101,102541101,85234,DPD,VOLTA,,TRUE,
249,Burney 1101,103311101,,Breaker,Burney,,TRUE,
249,Burney 1102,103311102,272636,DPD,Burney,,TRUE,
249,Mc Arthur 1101,103491101,1490,DPD,Mc Arthur,,TRUE,
249,Mc Arthur 1102,103491102,542920,DPD,Mc Arthur,,TRUE,
249,Pit No 1 1101,103721101,950395,Switch,Pit No,,TRUE,
249,Pit No 1 1101,103721101,80795,Switch,Pit No,,TRUE,
249,Pit No 1 1101,103721101,,Breaker,Pit No,,TRUE,
249,Pit No 3 2101,103732101,,Breaker,Pit No,,TRUE,
249,Rising River 1101,103551101,,Breaker,Rising River,,TRUE,
250,Rising River 1101,103551101,1530,DPD,Rising River,,TRUE,
255,Mc Arthur 1101,103491101,648698,DPD,Mc Arthur,,TRUE,
255,Mc Arthur 1101,103491101,501106,DPD,Mc Arthur,,TRUE,
262,Bogard 1101,103301101,,Breaker,Bogard,,TRUE,
280,BANGOR 1101,103191101,,Breaker,BANGOR,,TRUE,
280,BIG BEND 1101,103751101,,Breaker,BIG BEND,,TRUE,
280,BIG BEND 1102,103751102,,Breaker,BIG BEND,,TRUE,
280,BUTTE 1105,103081105,751990,DPD,BUTTE,,TRUE,
280,CLARK ROAD 1102,103091102,,Breaker,CLARK ROAD,,TRUE,
280,KANAKA 1101,103221101,1417,Switch,KANAKA,,TRUE,
280,NOTRE DAME 1104,102041104,937710,DPD,NOTRE DAME,,TRUE,
280,NOTRE DAME 1104,102041104,2408,DPD,NOTRE DAME,,TRUE,
280,ORO FINO 1101,103031101,,Breaker,ORO FINO,,TRUE,
280,ORO FINO 1102,103031102,,Breaker,ORO FINO,,TRUE,
280,PARADISE 1103,102831103,2534,DPD,PARADISE,,TRUE,
280,PARADISE 1103,102831103,315439,Switch,PARADISE,,TRUE,
280,PARADISE 1103,102831103,772517,DPD,PARADISE,,TRUE,
280,PARADISE 1103,102831103,2183,Switch,PARADISE,,TRUE,
280,PARADISE 1103,102831103,5005,Fuse,PARADISE,,TRUE,
280,PARADISE 1103,102831103,468200,DPD,PARADISE,,TRUE,
280,PARADISE 1103,102831103,143744,DPD,PARADISE,,TRUE,
280,PARADISE 1104,102831104,355681,Switch,PARADISE,,TRUE,
280,PARADISE 1104,102831104,,Breaker,PARADISE,,TRUE,
280,PARADISE 1105,102831105,,Breaker,PARADISE,,TRUE,
280,PARADISE 1106,102831106,,Breaker,PARADISE,,TRUE,
280,SYCAMORE CREEK 1111,102971111,976428,DPD,SYCAMORE CREEK,,TRUE,
280,SYCAMORE CREEK 1111,102971111,153260,DPD,SYCAMORE CREEK,,TRUE,
280,SYCAMORE CREEK 1111,102971111,592100,DPD,SYCAMORE CREEK,,TRUE,
280,WYANDOTTE 1102,102911102,13044,DPD,WYANDOTTE,,TRUE,
280,WYANDOTTE 1103,102911103,1504,DPD,WYANDOTTE,,TRUE,
280,WYANDOTTE 1105,102911105,1615,Switch,WYANDOTTE,,TRUE,
280,WYANDOTTE 1105,102911105,329930,DPD,WYANDOTTE,,TRUE,
280,WYANDOTTE 1105,102911105,,Breaker,WYANDOTTE,,TRUE,
280,WYANDOTTE 1106,102911106,41650,DPD,WYANDOTTE,,TRUE,
280,WYANDOTTE 1107,102911107,37472,DPD,WYANDOTTE,,TRUE,
280,WYANDOTTE 1107,102911107,77578,DPD,WYANDOTTE,,TRUE,
280,WYANDOTTE 1109,102911109,702710,DPD,WYANDOTTE,,TRUE,
280,WYANDOTTE 1109,102911109,42650,DPD,WYANDOTTE,,TRUE,
280,WYANDOTTE 1110,102911110,980944,DPD,WYANDOTTE,,TRUE,
280,WYANDOTTE 1110,102911110,873858,DPD,WYANDOTTE,,TRUE,
280,WYANDOTTE 1110,102911110,144140,DPD,WYANDOTTE,,TRUE,
282,BIG BEND 1102,103751102,,Breaker,BIG BEND,,TRUE,
282,CHALLENGE 1101,103201101,,Breaker,CHALLENGE,,TRUE,
282,CHALLENGE 1102,103201102,,Breaker,CHALLENGE,,TRUE,
282,KANAKA 1101,103221101,,Breaker,KANAKA,,TRUE,
282,WYANDOTTE 1103,102911103,1974,DPD,WYANDOTTE,,TRUE,
285,Big Meadows 2101,102812101,,Breaker,Big Meadows,,TRUE,
285,BUCKS CREEK 1102,102211102,,Breaker,BUCKS CREEK,,TRUE,
285,BUCKS CREEK 1103,102211103,,Breaker,BUCKS CREEK,,TRUE,
285,CHALLENGE 1101,103201101,98174,DPD,CHALLENGE,,TRUE,
285,Crescent Mills 2101,103132101,,Breaker,Crescent Mills,,TRUE,
285,East Quincy 1101,102551101,951424,DPD,East Quincy,,TRUE,
285,East Quincy 1101,102551101,186938,DPD,East Quincy,,TRUE,
285,East Quincy 1101,102551101,678650,DPD,East Quincy,,TRUE,
285,East Quincy 1101,102551101,782320,DPD,East Quincy,,TRUE,
285,East Quincy 1101,102551101,424048,DPD,East Quincy,,TRUE,
285,Gansner 1101,103021101,480328,DPD,Gansner,,TRUE,
285,Gansner 1101,103021101,489276,DPD,Gansner,,TRUE,
285,Gansner 1101,103021101,336664,DPD,Gansner,,TRUE,
285,Gansner 1101,103021101,372132,DPD,Gansner,,TRUE,
285,Gansner 1101,103021101,590690,DPD,Gansner,,TRUE,
285,Gansner 1101,103021101,174072,DPD,Gansner,,TRUE,
285,Grays Flat 0401,102530401,,Breaker,Grays Flat,,TRUE,
285,SPANISH CREEK 4401,103104401,,Breaker,SPANISH CREEK,,TRUE,
290,Big Meadows 2101,102812101,2474,DPD,Big Meadows,,TRUE,
290,Big Meadows 2101,102812101,2476,DPD,Big Meadows,,TRUE,
290,Chester 1101,103181101,922138,DPD,Chester,,TRUE,
290,Chester 1101,103181101,656108,DPD,Chester,,TRUE,
290,Chester 1102,103181102,546744,DPD,Chester,,TRUE,
290,Hamilton Branch 1101,102361101,,Breaker,Hamilton Branch,,TRUE,
300,BANGOR 1101,103191101,1958,DPD,BANGOR,,TRUE,
300,BANGOR 1101,103191101,879812,DPD,BANGOR,,TRUE,
300,BANGOR 1101,103191101,301886,DPD,BANGOR,,TRUE,
300,BANGOR 1101,103191101,979830,DPD,BANGOR,,TRUE,
300,AUBURN 1101,152161101,173014,DPD,AUBURN,,TRUE,
300,AUBURN 1102,152161102,251946,DPD,AUBURN,,TRUE,
300,BELL 1107,152701107,2400,DPD,BELL,,TRUE,
300,BELL 1107,152701107,912460,DPD,BELL,,TRUE,
300,BELL 1107,152701107,643778,DPD,BELL,,TRUE,
300,BELL 1107,152701107,50172,DPD,BELL,,TRUE,
300,BELL 1108,152701108,467470,DPD,BELL,,TRUE,
300,BELL 1108,152701108,339792,DPD,BELL,,TRUE,
300,BELL 1109,152701109,724884,DPD,BELL,,TRUE,
300,BELL 1110,152701110,946229,DPD,BELL,,TRUE,
300,BROWNS VALLEY 1101,152921101,,Breaker,BROWNS VALLEY,,TRUE,
300,DELMAR 2109,152582109,805882,DPD,DELMAR,,TRUE,
300,DELMAR 2109,152582109,306972,DPD,DELMAR,,TRUE,
300,DELMAR 2109,152582109,378446,DPD,DELMAR,,TRUE,
300,FLINT 1101,152531101,958726,DPD,FLINT,,TRUE,
300,FLINT 1102,152531102,,Breaker,FLINT,,TRUE,
