FIA,Circuit name,Circuit ID,Source Is.D,Source Is.D Type,Substation,Comments,Validation result,Error message
500,CAMP EVERS 2104,83622104,10442,DPD,CAMP EVERS,,TRUE,
500,CAMP EVERS 2106,83622106,4149,Fuse,CAMP EVERS,,TRUE,
500,PAUL SWEET 2102,83252102,478657,Switch,PAUL SWEET,,TRUE,
500,PAUL SWEET 2102,83252102,337544,DPD,PAUL SWEET,,TRUE,
500,PAUL SWEET 2107,83252107,774760,DPD,PAUL SWEET,,TRUE,
500,PAUL SWEET 2102,83252102,168368,DPD,PAUL SWEET,,TRUE,
500,PAUL SWEET 2104,83252104,11074,DPD,PAUL SWEET,,TRUE,
500,PAUL SWEET 2104,83252104,5394,DPD,PAUL SWEET,,TRUE,
500,PAUL SWEET 2102,83252102,959032,DPD,PAUL SWEET,,TRUE,
500,PAUL SWEET 2105,83252105,,Breaker,PAUL SWEET,,TRUE,
500,PAUL SWEET 2106,83252106,,Breaker,PAUL SWEET,,TRUE,
500,PAUL SWEET 2107,83252107,10986,DPD,PAUL SWEET,,TRUE,
500,PAUL SWEET 2109,83252109,634576,DPD,PAUL SWEET,,TRUE,
500,PAUL SWEET 2109,83252109,680537,DPD,PAUL SWEET,,TRUE,
500,PAUL SWEET 2109,83252109,687295,DPD,PAUL SWEET,,TRUE,
500,Point Moretti 1101,82931101,415734,DPD,Point Moretti,,TRUE,
500,Point Moretti 1101,82931101,5104,DPD,Point Moretti,,TRUE,
500,RIO DEL MAR 0401,83260401,931192,DPD,RIO DEL MAR,,TRUE,
500,ROB ROY 2104,83692104,,Breaker,ROB ROY,,TRUE,
500,ROB ROY 2105,83692105,,Breaker,ROB ROY,,TRUE,
500,Seacliff 0401,83500401,,Breaker,Seacliff,,TRUE,
500,Seacliff 0402,83500402,558727,DPD,Seacliff,,TRUE,
500,Half Moon Bay 1103,24101103,H82,DPD,Half Moon Bay,,TRUE,
500,Menlo 1103,24131103,517,Switch,Menlo,,TRUE,
505,DEL MONTE 1101,182221101,982295,Switch,DEL MONTE,,TRUE,
505,DEL MONTE 2102,182222102,541617,Switch,DEL MONTE,,TRUE,
505,DEL MONTE 2103,182222103,617344,DPD,DEL MONTE,,TRUE,
505,DEL MONTE 2103,182222103,632145,Switch,DEL MONTE,,TRUE,
505,DEL MONTE 2103,182222103,468158,DPD,DEL MONTE,,TRUE,
505,DEL MONTE 2104,182222104,215473,Switch,DEL MONTE,,TRUE,
505,Dolan Road 1101,182381101,590402,DPD,Dolan Road,,TRUE,
505,Dolan Road 1101,182381101,283371,Fuse,Dolan Road,,TRUE,
505,Dolan Road 1101,182381101,857972,DPD,Dolan Road,,TRUE,
505,Dolan Road 1101,182381101,156268,DPD,Dolan Road,,TRUE,
505,Dolan Road 1101,182381101,882610,DPD,Dolan Road,,TRUE,
505,Dolan Road 1101,182381101,173702,DPD,Dolan Road,,TRUE,
505,FORT ORD 2106,182402106,37286,DPD,FORT ORD,,TRUE,
505,FORT ORD 2107,182402107,36596,DPD,FORT ORD,,TRUE,
505,HATTON 1101,182291101,,Breaker,HATTON,,TRUE,
505,HATTON 1102,182291102,,Breaker,HATTON,,TRUE,
505,LAURELES 1111,182371111,,Breaker,LAURELES,,TRUE,
505,LAURELES 1112,182371112,562376,DPD,LAURELES,,TRUE,
505,LAURELES 1112,182371112,68454,DPD,LAURELES,,TRUE,
505,MONTEREY 0402,182090402,2644,DPD,MONTEREY,,TRUE,
505,Pacific Grove 0422,182440422,2614,DPD,Pacific Grove,,TRUE,
505,Prunedale 1110,182961110,899037,Switch,Prunedale,,TRUE,
505,RESERVATION ROAD 1102,182731102,259620,Switch,RESERVATION ROAD,,TRUE,
505,RESERVATION ROAD 1102,182731102,303870,DPD,RESERVATION ROAD,,TRUE,
505,RESERVATION ROAD 1102,182731102,21030,Switch,RESERVATION ROAD,,TRUE,
505,RESERVATION ROAD 1102,182731102,127518,Switch,RESERVATION ROAD,,TRUE,
505,RESERVATION ROAD 1102,182731102,3032,DPD,RESERVATION ROAD,,TRUE,
505,VIEJO 2201,182852201,,Breaker,VIEJO,,TRUE,
505,VIEJO 2202,182852202,,Breaker,VIEJO,,TRUE,
505,VIEJO 2203,182852203,,Breaker,VIEJO,,TRUE,
505,VIEJO 2204,182852204,,Breaker,VIEJO,,TRUE,
507,OTTER 1101,182941101,,Breaker,OTTER,,TRUE,
507,OTTER 1102,182941102,,Breaker,OTTER,,TRUE,
508,Baywood 1101,182801101,,Breaker,Baywood,,TRUE,
508,Cambria 1101,182771101,858200,DPD,Cambria,,TRUE,
508,Cambria 1102,182771102,,Breaker,Cambria,,TRUE,
508,Cayucos 1102,182551102,317156,DPD,Cayucos,,TRUE,
508,Foothill 1101,182951101,645910,DPD,Foothill,,TRUE,
508,Foothill 1101,182951101,722270,DPD,Foothill,,TRUE,
508,Foothill 1101,182951101,251688,DPD,Foothill,,TRUE,
508,Foothill 1101,182951101,231533,Switch,Foothill,,TRUE,
508,Foothill 1101,182951101,386844,DPD,Foothill,,TRUE,
508,Foothill 1101,182951101,798137,DPD,Foothill,,TRUE,
508,Mesa 1101,182821101,,Breaker,Mesa,,TRUE,
508,Mesa 1103,182821103,126697,DPD,Mesa,,TRUE,
508,Mesa 1103,182821103,286031,Switch,Mesa,,TRUE,
508,Mesa 1103,182821103,854149,DPD,Mesa,,TRUE,
508,Mesa 1103,182821103,737698,DPD,Mesa,,TRUE,
508,Morro Bay 1101,183011101,V66,DPD,Morro Bay,,TRUE,
508,Morro Bay 1101,183011101,W20,DPD,Morro Bay,,TRUE,
508,Morro Bay 1102,183011102,,Breaker,Morro Bay,,TRUE,
508,Oceano 1102,182601102,,Breaker,Oceano,,TRUE,
508,Oceano 1103,182601103,839302,DPD,Oceano,,TRUE,
508,Oceano 1104,182601104,455939,Switch,Oceano,,TRUE,
508,Oceano 1104,182601104,337754,DPD,Oceano,,TRUE,
508,Oceano 1104,182601104,793774,DPD,Oceano,,TRUE,
508,Oceano 1104,182601104,104102,DPD,Oceano,,TRUE,
508,Oceano 1105,182601105,V44,DPD,Oceano,,TRUE,
508,Oceano 1106,182601106,,Breaker,Oceano,,TRUE,
508,Perry 1101,183071101,,Breaker,Perry,,TRUE,
508,San Luis Obispo 1104,182631104,V14,DPD,San Luis Obispo,,TRUE,
508,San Luis Obispo 1104,182631104,350030,DPD,San Luis Obispo,,TRUE,
508,San Luis Obispo 1107,182631107,V02,DPD,San Luis Obispo,,TRUE,
510,CMC 1101,183111101,,Breaker,CMC,,TRUE,
510,CMC 1102,183111102,,Breaker,CMC,,TRUE,
510,Foothill 1101,182951101,,Breaker,Foothill,,TRUE,
510,Foothill 1102,182951102,,Breaker,Foothill,,TRUE,
510,Goldtree 1105,182581105,,Breaker,Goldtree,,TRUE,
510,Goldtree 1107,182581107,,Breaker,Goldtree,,TRUE,
510,Goldtree 1108,182581108,,Breaker,Goldtree,,TRUE,
510,Oceano 1104,182601104,Q10,DPD,Oceano,,TRUE,
510,Oceano 1104,182601104,V36,DPD,Oceano,,TRUE,
510,Oceano 1104,182601104,Q12,DPD,Oceano,,TRUE,
510,San Luis Obispo 1101,182631101,,Breaker,San Luis Obispo,,TRUE,
510,San Luis Obispo 1102,182631102,348318,DPD,San Luis Obispo,,TRUE,
510,San Luis Obispo 1102,182631102,357407,DPD,San Luis Obispo,,TRUE,
510,San Luis Obispo 1103,182631103,V82,DPD,San Luis Obispo,,TRUE,
510,San Luis Obispo 1103,182631103,365572,DPD,San Luis Obispo,,TRUE,
510,San Luis Obispo 1103,182631103,153199,DPD,San Luis Obispo,,TRUE,
510,San Luis Obispo 1103,182631103,191498,DPD,San Luis Obispo,,TRUE,
510,San Luis Obispo 1103,182631103,934355,DPD,San Luis Obispo,,TRUE,
510,San Luis Obispo 1104,182631104,V40,DPD,San Luis Obispo,,TRUE,
510,San Luis Obispo 1104,182631104,350030,DPD,San Luis Obispo,,TRUE,
510,San Luis Obispo 1104,182631104,10995,Switch,San Luis Obispo,,TRUE,
510,San Luis Obispo 1104,182631104,4283,Switch,San Luis Obispo,,TRUE,
510,San Luis Obispo 1104,182631104,777686,DPD,San Luis Obispo,,TRUE,
510,San Luis Obispo 1104,182631104,753254,DPD,San Luis Obispo,,TRUE,
510,San Luis Obispo 1105,182631105,512313,DPD,San Luis Obispo,,TRUE,
510,San Luis Obispo 1105,182631105,96874,DPD,San Luis Obispo,,TRUE,
510,San Luis Obispo 1107,182631107,,Breaker,San Luis Obispo,,TRUE,
510,San Luis Obispo 1108,182631108,809986,DPD,San Luis Obispo,,TRUE,
510,San Luis Obispo 1108,182631108,144690,DPD,San Luis Obispo,,TRUE,
510,San Luis Obispo 1108,182631108,903036,DPD,San Luis Obispo,,TRUE,
510,Santa Maria 1108,182671108,M18,DPD,Santa Maria,,TRUE,
510,Sisquoc 1102,182811102,M52,DPD,Sisquoc,,TRUE,
510,Sisquoc 1103,182811103,M98,DPD,Sisquoc,,TRUE,
512,Buellton 1101,183041101,Y26,DPD,Buellton,,TRUE,
512,Buellton 1101,183041101,Y06,DPD,Buellton,,TRUE,
512,Buellton 1101,183041101,Y36,DPD,Buellton,,TRUE,
512,Buelton 1102,183041102,,Breaker,Buelton,,TRUE,
512,Cabrillo 1103,183101103,,Breaker,Cabrillo,,TRUE,
512,Cabrillo 1104,183101104,,Breaker,Cabrillo,,TRUE,
512,Divide 1103,182571103,567884,DPD,Divide,,TRUE,
512,Palmer 1101,183031101,M84,DPD,Palmer,,TRUE,
512,Palmer 1101,183031101,M88,DPD,Palmer,,TRUE,
512,Purisima 1101,182971101,,Breaker,Purisima,,TRUE,
512,Santa Ynez 1101,182721101,277014,DPD,Santa Ynez,,TRUE,
512,Santa Ynez 1101,182721101,673618,DPD,Santa Ynez,,TRUE,
512,Santa Ynez 1102,182721102,,Breaker,Santa Ynez,,TRUE,
512,Santa Ynez 1104,182721104,77098,DPD,Santa Ynez,,TRUE,
512,Santa Ynez 1104,182721104,117616,DPD,Santa Ynez,,TRUE,
512,Santa Ynez 1104,182721104,512912,DPD,Santa Ynez,,TRUE,
512,Santa Ynez 1104,182721104,685160,DPD,Santa Ynez,,TRUE,
512,Santa Ynez 1104,182721104,564710,DPD,Santa Ynez,,TRUE,
512,Santa Ynez 1104,182721104,228367,Switch,Santa Ynez,,TRUE,
512,Santa Ynez 1104,182721104,Y04,DPD,Santa Ynez,,TRUE,
512,SCE Vegas 1701,188881701,20245,Fuse,SCE Vegas,,TRUE,
512,Sisquoc 1102,182811102,M54,DPD,Sisquoc,,TRUE,
512,Zaca 1101,182681101,,Breaker,Zaca,,TRUE,
512,Zaca 1102,182681102,,Breaker,Zaca,,TRUE,
518,Big Basin 1102,82841102,S03,Switch,Big Basin,,TRUE,
518,Hicks 1116,83431116,452683,Switch,Hicks,,TRUE,
518,Hicks 1116,83431116,583284,DPD,Hicks,,TRUE,
518,Hicks 1116,83431116,30829,Fuse,Hicks,,TRUE,
518,Hicks 1116,83431116,983580,DPD,Hicks,,TRUE,
518,Hicks 1116,83431116,612803,Switch,Hicks,,TRUE,
518,Hicks 1116,83431116,733078,DPD,Hicks,,TRUE,
518,Hicks 1116,83431116,203897,DPD,Hicks,,TRUE,
518,Hicks 2103,83432103,LB50,DPD,Hicks,,TRUE,
518,Los Gatos 1101,82021101,LB40,DPD,Los Gatos,,TRUE,
518,Los Gatos 1101,82021101,502026,DPD,Los Gatos,,TRUE,
518,Los Gatos 1101,82021101,206248,DPD,Los Gatos,,TRUE,
518,Los Gatos 1101,82021101,184035,DPD,Los Gatos,,TRUE,
518,Los Gatos 1101,82021101,950286,DPD,Los Gatos,,TRUE,
518,Los Gatos 1102,82021102,526868,DPD,Los Gatos,,TRUE,
518,Los Gatos 1106,82021106,697500,DPD,Los Gatos,,TRUE,
518,Los Gatos 1107,82021107,107727,Switch,Los Gatos,,TRUE,
518,Los Gatos 1108,82021108,293213,Switch,Los Gatos,,TRUE,
518,Loyola 1102,82161102,LL12,DPD,Loyola,,TRUE,
518,Saratoga 1103,83371103,595689,DPD,Saratoga,,TRUE,
518,Saratoga 1103,83371103,LC16,DPD,Saratoga,,TRUE,
518,Saratoga 1103,83371103,709451,DPD,Saratoga,,TRUE,
518,Saratoga 1104,83371104,209146,DPD,Saratoga,,TRUE,
518,Saratoga 1105,83371105,431214,DPD,Saratoga,,TRUE,
518,Saratoga 1105,83371105,LC14,DPD,Saratoga,,TRUE,
518,Saratoga 1106,83371106,85159,Switch,Saratoga,,TRUE,
518,Saratoga 1107,83371107,681909,Switch,Saratoga,,TRUE,
518,Saratoga 1107,83371107,5696,DPD,Saratoga,,TRUE,
518,Saratoga 1115,83371115,463510,DPD,Saratoga,,TRUE,
518,Stelling 1109,83481109,787007,DPD,Stelling,,TRUE,
518,Stelling 1109,83481109,478699,DPD,Stelling,,TRUE,
518,Stelling 1110,83481110,60080,DPD,Stelling,,TRUE,
518,Stelling 1110,83481110,4109,Fuse,Stelling,,TRUE,
518,Stelling 1111,83481111,737328,DPD,Stelling,,TRUE,
518,VASONA 1102,83771102,944560,DPD,VASONA,,TRUE,
518,Bay Meadows 2102,24012102,57886,DPD,Bay Meadows,,TRUE,
518,Belmont 1103,24031103,8958,DPD,Belmont,,TRUE,
518,Belmont 1103,24031103,8956,DPD,Belmont,,TRUE,
518,Belmont 1110,24031110,330790,DPD,Belmont,,TRUE,
518,Belmont 1110,24031110,3975,DPD,Belmont,,TRUE,
518,Beresford 0403,24040403,2481,Switch,Beresford,,TRUE,
518,Beresford 0403,24040403,435168,DPD,Beresford,,TRUE,
518,Carolands 0404,24060404,9026,DPD,Carolands,,TRUE,
518,Carolands 0404,24060404,9024,DPD,Carolands,,TRUE,
518,Emerald Lake 0401,24080401,,Breaker,Emerald Lake,,TRUE,
518,Emerald Lake 0402,24080402,,Breaker,Emerald Lake,,TRUE,
518,Half Moon Bay 1101,24101101,818874,DPD,Half Moon Bay,,TRUE,
518,Half Moon Bay 1101,24101101,8902,DPD,Half Moon Bay,,TRUE,
518,Half Moon Bay 1101,24101101,821698,DPD,Half Moon Bay,,TRUE,
518,Half Moon Bay 1101,24101101,903182,DPD,Half Moon Bay,,TRUE,
518,Half Moon Bay 1101,24101101,771258,DPD,Half Moon Bay,,TRUE,
518,Half Moon Bay 1102,24101102,832991,Switch,Half Moon Bay,,TRUE,
518,Half Moon Bay 1102,24101102,863822,DPD,Half Moon Bay,,TRUE,
518,Half Moon Bay 1102,24101102,8848,DPD,Half Moon Bay,,TRUE,
518,Half Moon Bay 1102,24101102,650808,DPD,Half Moon Bay,,TRUE,
518,Half Moon Bay 1102,24101102,350336,DPD,Half Moon Bay,,TRUE,
518,Half Moon Bay 1102,24101102,109014,DPD,Half Moon Bay,,TRUE,
518,Half Moon Bay 1103,24101103,540991,DPD,Half Moon Bay,,TRUE,
518,Half Moon Bay 1103,24101103,341542,DPD,Half Moon Bay,,TRUE,
518,Half Moon Bay 1103,24101103,531594,DPD,Half Moon Bay,,TRUE,
518,Half Moon Bay 1103,24101103,H82,DPD,Half Moon Bay,,TRUE,
518,Las Pulgas 0401,24120401,104588,DPD,Las Pulgas,,TRUE,
518,Menlo 1102,24131102,514933,Switch,Menlo,,TRUE,
518,Menlo 1102,24131102,W80,DPD,Menlo,,TRUE,
518,Menlo 1102,24131102,8896,DPD,Menlo,,TRUE,
518,Pacifica 1101,22811101,777484,DPD,Pacifica,,TRUE,
518,Pacifica 1102,22811102,968736,DPD,Pacifica,,TRUE,
518,Pacifica 1102,22811102,934870,DPD,Pacifica,,TRUE,
518,Pacifica 1102,22811102,267868,DPD,Pacifica,,TRUE,
518,Pacifica 1102,22811102,894156,DPD,Pacifica,,TRUE,
518,Pacifica 1102,22811102,660408,DPD,Pacifica,,TRUE,
518,Pacifica 1102,22811102,320094,DPD,Pacifica,,TRUE,
518,Pacifica 1102,22811102,512070,DPD,Pacifica,,TRUE,
518,Pacifica 1103,22811103,119798,DPD,Pacifica,,TRUE,
518,Pacifica 1103,22811103,885952,DPD,Pacifica,,TRUE,
518,Pacifica 1103,22811103,398620,DPD,Pacifica,,TRUE,
518,Pacifica 1103,22811103,218962,DPD,Pacifica,,TRUE,
518,Pacifica 1104,22811104,230272,DPD,Pacifica,,TRUE,
518,Ralston 1101,24141101,420730,DPD,Ralston,,TRUE,
518,Ralston 1101,24141101,100040,DPD,Ralston,,TRUE,
518,Ralston 1101,24141101,836528,DPD,Ralston,,TRUE,
518,Ralston 1102,24141102,9126,DPD,Ralston,,TRUE,
518,San Carlos 1103,24181103,586832,DPD,San Carlos,,TRUE,
518,San Carlos 1103,24181103,785521,DPD,San Carlos,,TRUE,
518,San Carlos 1103,24181103,313472,DPD,San Carlos,,TRUE,
518,San Carlos 1104,24181104,8846,DPD,San Carlos,,TRUE,
518,San Carlos 1104,24181104,8942,DPD,San Carlos,,TRUE,
518,San Carlos 1104,24181104,79774,DPD,San Carlos,,TRUE,
518,Sneath Lane 1101,22721101,,Breaker,Sneath Lane,,TRUE,
518,Sneath Lane 1102,22721102,,Breaker,Sneath Lane,,TRUE,
518,Sneath Lane 1106,22721106,,Breaker,Sneath Lane,,TRUE,
518,Sneath Lane 1107,22721107,,Breaker,Sneath Lane,,TRUE,
518,Watershed 0402,24240402,,Breaker,Watershed,,TRUE,
518,Woodside 1101,24251101,1922,DPD,Woodside,,TRUE,
518,Woodside 1101,24251101,8522,DPD,Woodside,,TRUE,
518,Woodside 1102,24251102,472928,DPD,Woodside,,TRUE,
518,Woodside 1104,24251104,190103,Switch,Woodside,,TRUE,
518,Woodside 1104,24251104,420146,DPD,Woodside,,TRUE,
518,Woodside 1104,24251104,456052,DPD,Woodside,,TRUE,
518,WOODSIDE 1104,24251104,535515,Switch,WOODSIDE,,TRUE,
518,Hicks 2101,83432101,574315,DPD,Hicks,,TRUE,
520,BEN LOMOND 0401,83040401,,Breaker,BEN LOMOND,,TRUE,
520,BEN LOMOND 1101,83041101,,Breaker,BEN LOMOND,,TRUE,
520,Big Basin 1101,82841101,,Breaker,Big Basin,,TRUE,
520,Big Basin 1102,82841102,,Breaker,Big Basin,,TRUE,
520,Burns 2101,183582101,,Breaker,Burns,,TRUE,
520,CAMP EVERS 2104,83622104,189010,DPD,CAMP EVERS,,TRUE,
520,CAMP EVERS 2104,83622104,11048,DPD,CAMP EVERS,,TRUE,
520,CAMP EVERS 2104,83622104,496570,DPD,CAMP EVERS,,TRUE,
520,CAMP EVERS 2104,83622104,600529,DPD,CAMP EVERS,,TRUE,
520,CAMP EVERS 2104,83622104,710556,DPD,CAMP EVERS,,TRUE,
520,CAMP EVERS 2105,83622105,84166,DPD,CAMP EVERS,,TRUE,
520,CAMP EVERS 2106,83622106,698043,Switch,CAMP EVERS,,TRUE,
520,CAMP EVERS 2106,83622106,11044,DPD,CAMP EVERS,,TRUE,
520,CAMP EVERS 2106,83622106,656370,Switch,CAMP EVERS,,TRUE,
520,FELTON 0401,83140401,,Breaker,FELTON,,TRUE,
520,Green Valley 2101,83192101,509068,DPD,Green Valley,,TRUE,
520,Green Valley 2101,83192101,444753,Switch,Green Valley,,TRUE,
520,Green Valley 2101,83192101,535998,DPD,Green Valley,,TRUE,
520,Green Valley 2101,83192101,97574,DPD,Green Valley,,TRUE,
520,Green Valley 2101,83192101,11054,DPD,Green Valley,,TRUE,
520,PAUL SWEET 2106,83252106,5178,DPD,PAUL SWEET,,TRUE,
520,Point Moretti 1101,82931101,35874,DPD,Point Moretti,,TRUE,
520,Rob Roy 2104,83692104,5082,DPD,Rob Roy,,TRUE,
520,Rob Roy 2104,83692104,10298,DPD,Rob Roy,,TRUE,
520,Rob Roy 2105,83692105,5090,DPD,Rob Roy,,TRUE,
520,Los Gatos 1106,82021106,60116,DPD,Los Gatos,,TRUE,
520,Los Gatos 1107,82021107,60092,DPD,Los Gatos,,TRUE,
520,Los Gatos 1107,82021107,60024,DPD,Los Gatos,,TRUE,
520,Half Moon Bay 1103,24101103,H80,DPD,Half Moon Bay,,TRUE,
520,Menlo 1103,24131103,8512,DPD,Menlo,,TRUE,
520,Menlo 1103,24131103,8982,DPD,Menlo,,TRUE,
520,Morgan Hill 2111,83242111,419718,DPD,Morgan Hill,,TRUE,
525,Gabilan 1101,182331101,989608,DPD,Gabilan,,TRUE,
525,Gabilan 1101,182331101,566352,DPD,Gabilan,,TRUE,
525,Gonzalez 1101,182131101,573691,Switch,Gonzalez,,TRUE,
525,Gonzalez 1104,182131104,415382,DPD,Gonzalez,,TRUE,
525,Gonzalez 1104,182131104,807000,DPD,Gonzalez,,TRUE,
525,Hollister 2105,182492105,4048,DPD,Hollister,,TRUE,
525,Soledad 1114,182051114,413916,DPD,Soledad,,TRUE,
525,Soledad 2101,182052101,125484,DPD,Soledad,,TRUE,
525,Soledad 2101,182052101,526864,DPD,Soledad,,TRUE,
525,Soledad 2101,182052101,404754,DPD,Soledad,,TRUE,
525,Soledad 2101,182052101,315500,DPD,Soledad,,TRUE,
525,Spence 1102,182201102,990464,DPD,Spence,,TRUE,
525,Spence 1102,182201102,321000,DPD,Spence,,TRUE,
525,Spence 1104,182201104,965598,DPD,Spence,,TRUE,
530,ALHAMBRA 1105,14101105,253151,Switch,ALHAMBRA,,TRUE,
530,ALHAMBRA 1105,14101105,8302,DPD,ALHAMBRA,,TRUE,
530,ALHAMBRA 1105,14101105,334067,Switch,ALHAMBRA,,TRUE,
530,BRENTWOOD 2105,14592105,257401,Switch,BRENTWOOD,,TRUE,
530,BRENTWOOD 2105,14592105,B504R,DPD,BRENTWOOD,,TRUE,
530,BRYANT 0401,13090401,,Breaker,BRYANT,,TRUE,
530,BRYANT 0402,13090402,,Breaker,BRYANT,,TRUE,
530,CLAYTON 2212,12022212,523764,DPD,CLAYTON,,TRUE,
530,CLAYTON 2212,12022212,334476,DPD,CLAYTON,,TRUE,
530,CLAYTON 2212,12022212,859443,DPD,CLAYTON,,TRUE,
530,CLAYTON 2212,12022212,Y504R,DPD,CLAYTON,,TRUE,
530,CLAYTON 2212,12022212,158138,DPD,CLAYTON,,TRUE,
530,CLAYTON 2212,12022212,723013,Switch,CLAYTON,,TRUE,
530,CLAYTON 2213,12022213,375519,Switch,CLAYTON,,TRUE,
530,CLAYTON 2215,12022215,184604,DPD,CLAYTON,,TRUE,
530,FAIRVIEW 2207,13432207,215922,DPD,FAIRVIEW,,TRUE,
530,FAIRVIEW 2207,13432207,239107,Switch,FAIRVIEW,,TRUE,
530,FAIRVIEW 2207,13432207,M501R,DPD,FAIRVIEW,,TRUE,
530,KIRKER 2104,14452104,442850,DPD,KIRKER,,TRUE,
530,LAKEWOOD 1102,13531102,964292,DPD,LAKEWOOD,,TRUE,
530,LAKEWOOD 2107,13532107,396264,DPD,LAKEWOOD,,TRUE,
530,LAKEWOOD 2107,13532107,218699,Switch,LAKEWOOD,,TRUE,
530,LAKEWOOD 2107,13532107,52611,Switch,LAKEWOOD,,TRUE,
530,LAKEWOOD 2107,13532107,295695,DPD,LAKEWOOD,,TRUE,
530,LAKEWOOD 2224,13532224,798018,DPD,LAKEWOOD,,TRUE,
530,LAS AROMAS 0401,13600401,LA401R,DPD,LAS AROMAS,,TRUE,
530,LONETREE 2105,13232105,21210,DPD,LONETREE,,TRUE,
530,MEADOW LANE 2106,14302106,262945,Switch,MEADOW LANE,,TRUE,
530,MORAGA 1101,13801101,,Breaker,MORAGA,,TRUE,
530,MORAGA 1102,13801102,,Breaker,MORAGA,,TRUE,
530,MORAGA 1103,13801103,,Breaker,MORAGA,,TRUE,
530,MORAGA 1104,13801104,,Breaker,MORAGA,,TRUE,
