FIA,Circuit name,Circuit ID,Source Is.D,Source Is.D Type,Substation,Comments,Validation result,Error message
530,MORAGA 1105,13801105,116034,DPD,MORAGA,,TRUE,
530,MORAGA 1105,13801105,519315,Switch,MORAGA,,TRUE,
530,MORAGA 1105,13801105,829530,DPD,MORAGA,,TRUE,
530,ORINDA 0401,12350401,,Breaker,ORINDA,,TRUE,
530,RESEARCH 2102,14692102,183888,DPD,RESEARCH,,TRUE,
530,RESEARCH 2102,14692102,446423,DPD,RESEARCH,,TRUE,
530,RESEARCH 2102,14692102,644462,DPD,RESEARCH,,TRUE,
530,ROSSMOOR 1101,14161101,68920,DPD,ROSSMOOR,,TRUE,
530,ROSSMOOR 1104,14161104,892332,DPD,ROSSMOOR,,TRUE,
530,ROSSMOOR 1106,14161106,,Breaker,ROSSMOOR,,TRUE,
530,ROSSMOOR 1107,14161107,857172,DPD,ROSSMOOR,,TRUE,
530,ROSSMOOR 1108,14161108,,Breaker,ROSSMOOR,,TRUE,
530,SOBRANTE 1101,14671101,,Breaker,SOBRANTE,,TRUE,
530,SOBRANTE 1102,14671102,,Breaker,SOBRANTE,,TRUE,
530,SOBRANTE 1103,14671103,,Breaker,SOBRANTE,,TRUE,
530,TASSAJARA 2103,14662103,557000,DPD,TASSAJARA,,TRUE,
530,TASSAJARA 2104,14662104,19042,DPD,TASSAJARA,,TRUE,
530,TASSAJARA 2106,14662106,203380,DPD,TASSAJARA,,TRUE,
530,TASSAJARA 2108,14662108,189700,DPD,TASSAJARA,,TRUE,
530,TASSAJARA 2108,14662108,437582,DPD,TASSAJARA,,TRUE,
530,TASSAJARA 2108,14662108,12712,DPD,TASSAJARA,,TRUE,
530,TASSAJARA 2109,14662109,202461,Switch,TASSAJARA,,TRUE,
530,TASSAJARA 2112,14662112,D579S,Switch,TASSAJARA,,TRUE,
530,TASSAJARA 2112,14662112,D569R,DPD,TASSAJARA,,TRUE,
530,TIDEWATER 2106,14652106,781445,DPD,TIDEWATER,,TRUE,
530,TIDEWATER 2106,14652106,14072,DPD,TIDEWATER,,TRUE,
530,TIDEWATER 2106,14652106,745811,DPD,TIDEWATER,,TRUE,
530,WAYNE 0401,13810401,954811,DPD,WAYNE,,TRUE,
530,WILLOW PASS 1101,13911101,152874,DPD,WILLOW PASS,,TRUE,
530,WILLOW PASS 2107,13912107,445650,DPD,WILLOW PASS,,TRUE,
530,WILLOW PASS 2108,13912108,945489,Switch,WILLOW PASS,,TRUE,
530,ARLINGTON 0401,13700401,404226,DPD,ARLINGTON,,TRUE,
530,BERKELEY F 0402,12060402,502466,DPD,BERKELEY F,,TRUE,
530,BERKELEY F 1103,12061103,162952,DPD,BERKELEY F,,TRUE,
530,BERKELEY F 1103,12061103,620294,DPD,BERKELEY F,,TRUE,
530,BERKELEY F 1103,12061103,813976,DPD,BERKELEY F,,TRUE,
530,BERKELEY F 1105,12061105,849701,DPD,BERKELEY F,,TRUE,
530,BERKELEY F 1105,12061105,979653,Switch,BERKELEY F,,TRUE,
530,BERKELEY F 1105,12061105,189500,DPD,BERKELEY F,,TRUE,
530,BOSTON 0401,13320401,520105,Switch,BOSTON,,TRUE,
530,EDES 1112,13681112,CR306,DPD,EDES,,TRUE,
530,EDES 1112,13681112,714759,DPD,EDES,,TRUE,
530,EL CERRITO G 1105,12501105,,Breaker,EL CERRITO G,,TRUE,
530,EL CERRITO G 1110,12501110,173396,DPD,EL CERRITO G,,TRUE,
530,EL CERRITO G 1110,12501110,BR236,DPD,EL CERRITO G,,TRUE,
530,EL CERRITO G 1111,12501111,760530,DPD,EL CERRITO G,,TRUE,
530,EL CERRITO G 1112,12501112,418480,DPD,EL CERRITO G,,TRUE,
530,EL CERRITO G 1112,12501112,779030,DPD,EL CERRITO G,,TRUE,
530,EL CERRITO G 1112,12501112,209865,DPD,EL CERRITO G,,TRUE,
530,EL CERRITO G 1112,12501112,BR180,DPD,EL CERRITO G,,TRUE,
530,FAIRMOUNT 0401,12650401,395180,DPD,FAIRMOUNT,,TRUE,
530,FLORENCE 0401,12690401,,Breaker,FLORENCE,,TRUE,
530,FRANKLIN 1101,13921101,P138,DPD,FRANKLIN,,TRUE,
530,FRANKLIN 1104,13921104,P136,DPD,FRANKLIN,,TRUE,
530,FRANKLIN 1104,13921104,P146,DPD,FRANKLIN,,TRUE,
530,HOLLYWOOD 0401,13170401,778677,Switch,HOLLYWOOD,,TRUE,
530,HOLLYWOOD 0401,13170401,381193,Switch,HOLLYWOOD,,TRUE,
530,OAK 0401,12600401,,Breaker,OAK,,TRUE,
530,OAKLAND D 1112,12041112,CR187,Switch,OAKLAND D,,TRUE,
530,OAKLAND J 1102,12091102,943501,Switch,OAKLAND J,,TRUE,
530,OAKLAND J 1102,12091102,159816,DPD,OAKLAND J,,TRUE,
530,OAKLAND J 1102,12091102,951816,DPD,OAKLAND J,,TRUE,
530,OAKLAND J 1105,12091105,CR256,DPD,OAKLAND J,,TRUE,
530,OAKLAND J 1106,12091106,CR330,DPD,OAKLAND J,,TRUE,
530,OAKLAND J 1106,12091106,159903,Switch,OAKLAND J,,TRUE,
530,OAKLAND K 1101,12101101,681602,Switch,OAKLAND K,,TRUE,
530,OAKLAND K 1101,12101101,CR172,DPD,OAKLAND K,,TRUE,
530,OAKLAND K 1101,12101101,349829,Switch,OAKLAND K,,TRUE,
530,OAKLAND K 1102,12101102,,Breaker,OAKLAND K,,TRUE,
530,OAKLAND K 1103,12101103,,Breaker,OAKLAND K,,TRUE,
530,OAKLAND K 1104,12101104,326225,Switch,OAKLAND K,,TRUE,
530,OAKLAND X 1101,12541101,328808,DPD,OAKLAND X,,TRUE,
530,OAKLAND X 1101,12541101,410729,Switch,OAKLAND X,,TRUE,
530,OAKLAND X 1104,12541104,645092,DPD,OAKLAND X,,TRUE,
530,OAKLAND X 1105,12541105,627141,Switch,OAKLAND X,,TRUE,
530,OAKLAND X 1105,12541105,184672,DPD,OAKLAND X,,TRUE,
530,OAKLAND X 1106,12541106,CR21,Switch,OAKLAND X,,TRUE,
530,OAKLAND X 1106,12541106,121588,DPD,OAKLAND X,,TRUE,
530,PALO SECO 0401,13180401,,Breaker,PALO SECO,,TRUE,
530,RIDGE 0401,12840401,,Breaker,RIDGE,,TRUE,
530,RIDGE 0402,12840402,,Breaker,RIDGE,,TRUE,
530,SAN LEANDRO U 1109,13111109,CR284,DPD,SAN LEANDRO U,,TRUE,
530,SAN LEANDRO U 1109,13111109,936988,DPD,SAN LEANDRO U,,TRUE,
530,SPRUCE 0401,13340401,BR316,DPD,SPRUCE,,TRUE,
530,SPRUCE 0402,13340402,BR304,DPD,SPRUCE,,TRUE,
530,VALLEY VIEW 1103,14341103,218424,DPD,VALLEY VIEW,,TRUE,
530,VALLEY VIEW 1105,14341105,305072,DPD,VALLEY VIEW,,TRUE,
530,VALLEY VIEW 1105,14341105,P126,DPD,VALLEY VIEW,,TRUE,
530,VALLEY VIEW 1106,14341106,602871,DPD,VALLEY VIEW,,TRUE,
530,VALLEY VIEW 1106,14341106,962273,Switch,VALLEY VIEW,,TRUE,
530,VALLEY VIEW 1106,14341106,P166,DPD,VALLEY VIEW,,TRUE,
530,WALDO 0401,13350401,965216,DPD,WALDO,,TRUE,
530,WALDO 0402,13350402,258792,DPD,WALDO,,TRUE,
530,WOOD 0401,13380401,880795,DPD,WOOD,,TRUE,
530,WOOD 0401,13380401,265211,DPD,WOOD,,TRUE,
530,Castro Valley 1105,14091105,132304,DPD,Castro Valley,,TRUE,
530,Castro Valley 1105,14091105,880884,Switch,Castro Valley,,TRUE,
530,Castro Valley 1105,14091105,882049,Switch,Castro Valley,,TRUE,
530,Castro Valley 1108,14091108,MR342,Switch,Castro Valley,,TRUE,
530,Castro Valley 1108,14091108,MR233,DPD,Castro Valley,,TRUE,
530,Castro Valley 1110,14091110,MR243,DPD,Castro Valley,,TRUE,
530,Castro Valley 1110,14091110,MR379,DPD,Castro Valley,,TRUE,
530,Castro Valley 1110,14091110,610800,DPD,Castro Valley,,TRUE,
530,Castro Valley 1110,14091110,264914,DPD,Castro Valley,,TRUE,
530,Castro Valley 1111,14091111,MR334,DPD,Castro Valley,,TRUE,
530,Castro Valley 1111,14091111,227862,DPD,Castro Valley,,TRUE,
530,CAYETANO 2109,14422109,884904,DPD,CAYETANO,,TRUE,
530,CAYETANO 2109,14422109,MR572,DPD,CAYETANO,,TRUE,
530,CAYETANO 2109,14422109,MR186,DPD,CAYETANO,,TRUE,
530,CAYETANO 2109,14422109,241413,DPD,CAYETANO,,TRUE,
530,CAYETANO 2111,14422111,644731,DPD,CAYETANO,,TRUE,
530,CAYETANO 2111,14422111,389190,DPD,CAYETANO,,TRUE,
530,Estudillo 0401,13480401,850884,DPD,Estudillo,,TRUE,
530,Fremont 1104,14351104,645342,DPD,Fremont,,TRUE,
530,Jarvis 1101,13501101,356542,DPD,Jarvis,,TRUE,
530,Jarvis 1108,13501108,767280,DPD,Jarvis,,TRUE,
530,Jarvis 1108,13501108,289662,DPD,Jarvis,,TRUE,
530,Jarvis 1111,13501111,907698,DPD,Jarvis,,TRUE,
530,Las Positas 2108,14402108,MR182,DPD,Las Positas,,TRUE,
530,Las Positas 2108,14402108,533131,Switch,Las Positas,,TRUE,
530,NORTH DUBLIN 2101,14052101,,Breaker,NORTH DUBLIN,,TRUE,
530,NORTH DUBLIN 2101,14052101,MR765,DPD,NORTH DUBLIN,,TRUE,
530,NORTH DUBLIN 2101,14052101,MR333,DPD,NORTH DUBLIN,,TRUE,
530,NORTH DUBLIN 2103,14052103,,Breaker,NORTH DUBLIN,,TRUE,
530,Radum 1105,13151105,806392,DPD,Radum,,TRUE,
530,San Leandro U 1114,13111114,7306,Switch,San Leandro U,,TRUE,
530,San Leandro U 1114,13111114,91087,Switch,San Leandro U,,TRUE,
530,San Leandro U 1114,13111114,501762,DPD,San Leandro U,,TRUE,
530,San Leandro U 1114,13111114,7120,Switch,San Leandro U,,TRUE,
530,San Leandro U 1114,13111114,653758,DPD,San Leandro U,,TRUE,
530,San Leandro U 1114,13111114,458451,DPD,San Leandro U,,TRUE,
530,San Ramon 2107,14232107,MR284,DPD,San Ramon,,TRUE,
530,San Ramon 2108,14232108,53732,DPD,San Ramon,,TRUE,
530,San Ramon 2108,14232108,363116,DPD,San Ramon,,TRUE,
530,Sunol 1101,14241101,,Breaker,Sunol,,TRUE,
530,Tassajara 2113,14662113,MR276,DPD,Tassajara,,TRUE,
530,Vineyard 2107,14502107,246084,DPD,Vineyard,,TRUE,
530,Vineyard 2107,14502107,978364,DPD,Vineyard,,TRUE,
530,Vineyard 2107,14502107,72639,Switch,Vineyard,,TRUE,
530,Vineyard 2108,14502108,383748,DPD,Vineyard,,TRUE,
530,Vineyard 2108,14502108,609690,DPD,Vineyard,,TRUE,
530,VINEYARD 2110,14502110,391250,DPD,VINEYARD,,TRUE,
530,VINEYARD 2110,14502110,472595,DPD,VINEYARD,,TRUE,
530,Edenvale 2107,82952107,739448,DPD,Edenvale,,TRUE,
530,Edenvale 2107,82952107,469810,DPD,Edenvale,,TRUE,
530,Edenvale 2107,82952107,288980,DPD,Edenvale,,TRUE,
530,Llagas 2101,83182101,783467,DPD,Llagas,,TRUE,
530,Llagas 2101,83182101,984552,DPD,Llagas,,TRUE,
530,Llagas 2101,83182101,587857,DPD,Llagas,,TRUE,
530,Llagas 2101,83182101,XR584,DPD,Llagas,,TRUE,
530,Llagas 2106,83182106,338878,DPD,Llagas,,TRUE,
530,Mc Kee 1108,83531108,976553,DPD,Mc Kee,,TRUE,
530,Milpitas 1105,82831105,98568,DPD,Milpitas,,TRUE,
530,Milpitas 1108,82831108,342498,DPD,Milpitas,,TRUE,
530,Milpitas 1109,82831109,XR044,DPD,Milpitas,,TRUE,
530,Morgan Hill 2104,83242104,152774,DPD,Morgan Hill,,TRUE,
530,Morgan Hill 2109,83242109,145998,DPD,Morgan Hill,,TRUE,
530,Piercy 2110,83912110,485103,Switch,Piercy,,TRUE,
530,Swift 2102,83392102,889948,DPD,Swift,,TRUE,
530,Swift 2107,83392107,XR526,DPD,Swift,,TRUE,
530,Swift 2110,83392110,XR366,DPD,Swift,,TRUE,
535,Mc Kee 1103,83531103,790241,Switch,Mc Kee,,TRUE,
535,Mc Kee 1111,83531111,425149,Switch,Mc Kee,,TRUE,
535,Swift 2110,83392110,XR254,DPD,Swift,,TRUE,
540,Vasco 1102,13751102,886522,DPD,Vasco,,TRUE,
540,Vasco 1102,13751102,416349,Switch,Vasco,,TRUE,
540,Vasco 1102,13751102,MR176,DPD,Vasco,,TRUE,
540,Swift 2110,83392110,XR332,DPD,Swift,,TRUE,
540,Westley 1103,162671103,237522,DPD,Westley,,TRUE,
545,Hollister 2105,182492105,4018,DPD,Hollister,,TRUE,
545,Hollister 2105,182492105,480430,DPD,Hollister,,TRUE,
545,Hollister 2105,182492105,903238,DPD,Hollister,,TRUE,
545,King City 1102,182031102,8849,DPD,King City,,TRUE,
545,Panoche 1103,253671103,4008,DPD,Panoche,,TRUE,
550,LAURELES 1111,182371111,2020,DPD,LAURELES,,TRUE,
553,Green Valley 2101,83192101,380922,DPD,Green Valley,,TRUE,
553,Green Valley 2101,83192101,135762,DPD,Green Valley,,TRUE,
553,Green Valley 2101,83192101,942143,DPD,Green Valley,,TRUE,
553,Edenvale 1102,82951102,761029,Switch,Edenvale,,TRUE,
518,Hicks 2101,83432101,984788,DPD,Hicks,,TRUE,
518,Hicks 2101,83432101,949522,DPD,Hicks,,TRUE,
553,Llagas 2104,83182104,603392,DPD,Llagas,,TRUE,
553,Llagas 2105,83182105,154256,DPD,Llagas,,TRUE,
553,Llagas 2105,83182105,534019,DPD,Llagas,,TRUE,
553,Llagas 2107,83182107,870396,DPD,Llagas,,TRUE,
553,Llagas 2107,83182107,250129,DPD,Llagas,,TRUE,
553,Llagas 2107,83182107,142710,DPD,Llagas,,TRUE,
553,Morgan Hill 2105,83242105,125787,Switch,Morgan Hill,,TRUE,
553,Morgan Hill 2105,83242105,375239,DPD,Morgan Hill,,TRUE,
553,Morgan Hill 2105,83242105,345099,DPD,Morgan Hill,,TRUE,
553,Morgan Hill 2105,83242105,975388,DPD,Morgan Hill,,TRUE,
553,Morgan Hill 2105,83242105,XR578,DPD,Morgan Hill,,TRUE,
553,Morgan Hill 2110,83242110,654924,DPD,Morgan Hill,,TRUE,
553,Morgan Hill 2110,83242110,814616,DPD,Morgan Hill,,TRUE,
553,Morgan Hill 2111,83242111,XR292,DPD,Morgan Hill,,TRUE,
553,Morgan Hill 2111,83242111,940112,DPD,Morgan Hill,,TRUE,
553,Morgan Hill 2111,83242111,477914,DPD,Morgan Hill,,TRUE,
553,Morgan Hill 2111,83242111,198043,Switch,Morgan Hill,,TRUE,
553,Morgan Hill 2111,83242111,816339,Switch,Morgan Hill,,TRUE,
558,Gabilan 1101,182331101,460414,DPD,Gabilan,,TRUE,
558,Hollister 2106,182492106,87543,Switch,Hollister,,TRUE,
558,San Benito 2101,182742101,295566,DPD,San Benito,,TRUE,
558,San Benito 2101,182742101,221165,DPD,San Benito,,TRUE,
558,San Benito 2104,182742104,785888,DPD,San Benito,,TRUE,
558,San Justo 1101,183181101,4537,Switch,San Justo,,TRUE,
558,San Justo 1101,183181101,4002,DPD,San Justo,,TRUE,
558,San Justo 1101,183181101,201311,DPD,San Justo,,TRUE,
558,Tres Pinos 1111,183221111,203126,DPD,Tres Pinos,,TRUE,
560,Los Ositos 2103,182082103,3010,DPD,Los Ositos,,TRUE,
565,Jolon 1102,182981102,,Breaker,Jolon,,TRUE,
565,Jolon 1103,182981103,,Breaker,Jolon,,TRUE,
565,Oilfields 1103,182391103,N44,DPD,Oilfields,,TRUE,
565,Oilfields 1103,182391103,132907,Switch,Oilfields,,TRUE,
565,Paso Robles 1104,182611104,R12,DPD,Paso Robles,,TRUE,
565,Templeton 2110,183052110,319569,Switch,Templeton,,TRUE,
565,Templeton 2110,183052110,R94,DPD,Templeton,,TRUE,
570,Camphora 1101,182071101,613562,DPD,Camphora,,TRUE,
570,Gonzales 1103,182131103,3096,DPD,Gonzales,,TRUE,
570,Jolon 1102,182981102,7040,DPD,Jolon,,TRUE,
570,King City 1103,182031103,7038,DPD,King City,,TRUE,
570,Los Coches 1101,182151101,625902,DPD,Los Coches,,TRUE,
570,Los Ositos 2102,182082102,624200,DPD,Los Ositos,,TRUE,
570,Los Ositos 2102,182082102,258878,DPD,Los Ositos,,TRUE,
570,Los Ositos 2102,182082102,148504,DPD,Los Ositos,,TRUE,
570,Los Ositos 2103,182082103,695270,DPD,Los Ositos,,TRUE,
570,Los Ositos 2103,182082103,220608,DPD,Los Ositos,,TRUE,
570,Los Ositos 2103,182082103,258688,DPD,Los Ositos,,TRUE,
570,Los Ositos 2103,182082103,7014,DPD,Los Ositos,,TRUE,
570,Oilfields 1103,182391103,643162,DPD,Oilfields,,TRUE,
570,Oilfields 1103,182391103,370932,DPD,Oilfields,,TRUE,
570,Oilfields 1103,182391103,441010,DPD,Oilfields,,TRUE,
570,RESERVATION ROAD 1102,182731102,3030,DPD,RESERVATION ROAD,,TRUE,
570,San Ardo 1101,182191101,7632,DPD,San Ardo,,TRUE,
570,San Ardo 1101,182191101,650772,DPD,San Ardo,,TRUE,
570,San Ardo 1101,182191101,610148,DPD,San Ardo,,TRUE,
570,San Miguel 1106,182661106,N34,DPD,San Miguel,,TRUE,
570,Soledad 2102,182052102,7008,DPD,Soledad,,TRUE,
570,Soledad 2102,182052102,858388,DPD,Soledad,,TRUE,
570,Soledad 2102,182052102,304826,DPD,Soledad,,TRUE,
570,Oilfields 1103,182391103,N42,DPD,Oilfields,,TRUE,
570,Paso Robles 1103,182611103,N52,DPD,Paso Robles,,TRUE,
570,San Miguel 1105,182661105,873457,DPD,San Miguel,,TRUE,
575,Atascadero 1101,182541101,A50,DPD,Atascadero,,TRUE,
575,Atascadero 1101,182541101,747522,DPD,Atascadero,,TRUE,
575,Atascadero 1102,182541102,825520,DPD,Atascadero,,TRUE,
575,Atascadero 1103,182541103,440856,DPD,Atascadero,,TRUE,
575,Atascadero 1103,182541103,492068,DPD,Atascadero,,TRUE,
575,Cayucos 1102,182551102,613456,DPD,Cayucos,,TRUE,
575,Paso Robles 1103,182611103,N58,DPD,Paso Robles,,TRUE,
575,Paso Robles 1103,182611103,351084,DPD,Paso Robles,,TRUE,
575,Paso Robles 1104,182611104,407391,Switch,Paso Robles,,TRUE,
575,Paso Robles 1104,182611104,R56,DPD,Paso Robles,,TRUE,
575,Paso Robles 1107,182611107,289947,DPD,Paso Robles,,TRUE,
575,San Miguel 1104,182661104,895760,DPD,San Miguel,,TRUE,
575,Templeton 2108,183052108,A64,DPD,Templeton,,TRUE,
575,Templeton 2110,183052110,317796,DPD,Templeton,,TRUE,
575,Templeton 2111,183052111,879137,Switch,Templeton,,TRUE,
575,Templeton 2112,183052112,116402,DPD,Templeton,,TRUE,
575,Templeton 2112,183052112,238418,DPD,Templeton,,TRUE,
575,Templeton 2113,183052113,,Breaker,Templeton,,TRUE,
580,San Miguel 1104,182661104,514987,DPD,San Miguel,,TRUE,
580,San Miguel 1106,182661106,605393,DPD,San Miguel,,TRUE,
580,San Miguel 1106,182661106,428314,DPD,San Miguel,,TRUE,
582,Atascadero 1103,182541103,200783,Switch,Atascadero,,TRUE,
582,Atascadero 1103,182541103,395936,DPD,Atascadero,,TRUE,
582,San Luis Obispo 1101,182631101,V12,DPD,San Luis Obispo,,TRUE,
582,San Luis Obispo 1104,182631104,982992,DPD,San Luis Obispo,,TRUE,
582,Templeton 2113,183052113,A10,DPD,Templeton,,TRUE,
585,Sisquoc 1102,182811102,M52,DPD,Sisquoc,,TRUE,
585,Sisquoc 1103,182811103,867486,DPD,Sisquoc,,TRUE,
585,Sisquoc 1103,182811103,858898,DPD,Sisquoc,,TRUE,
588,Cuyama 1103,253141103,622728,DPD,Cuyama,,TRUE,
590,Cholame 2102,182562102,182271,Switch,Cholame,,TRUE,
162,COVELO 1101,43061101,2103,Fuse,COVELO,,TRUE,
162,COVELO 1101,43061101,2549,Fuse,COVELO,,TRUE,
162,COVELO 1101,43061101,1901,Fuse,COVELO,,TRUE,
180,PUEBLO 2103,43292103,1287,Fuse,PUEBLO,,TRUE,
180,SILVERADO 2105,43432105,775,Fuse,SILVERADO,,TRUE,
180,SILVERADO 2105,43432105,116741,Switch,SILVERADO,,TRUE,
180,FITCH MOUNTAIN 1111,42751111,6271,Fuse,FITCH MOUNTAIN,,TRUE,
180,FULTON 1102,42561102,2467,Switch,FULTON,,TRUE,
190,GREENBRAE 1102,43091102,3873,Fuse,GREENBRAE,,TRUE,
190,SAN RAFAEL 1105,42011105,1857,Switch,SAN RAFAEL,,TRUE,
320,FROGTOWN 1702,163451702,L2793,Fuse,FROGTOWN,,TRUE,
340,DIAMOND SPRINGS 1103,152261103,20157,Fuse,DIAMOND SPRINGS,,TRUE,
424,SHEPHERD 2111,252062111,837707,Switch,SHEPHERD,,TRUE,
430,Reedley 1104,252341104,3923F,Fuse,Reedley,,TRUE,
430,Stone Corral 1108,252921108,7843D,Switch,Stone Corral,,TRUE,
490,Gustine 1102,163111102,3547,Switch,Gustine,,TRUE,
490,SANTA NELLA 1104,254051104,3944,Switch,SANTA NELLA,,TRUE,
495,CANTUA 1103,253591103,9207F,Fuse,CANTUA,,TRUE,
497,AVENAL 2101,255002101,9996F,Fuse,AVENAL,,TRUE,
495,COALINGA NO 1 1109,252161109,9823D,Switch,COALINGA NO,,TRUE,
495,COALINGA NO 2 1105,252381105,9427,Switch,COALINGA NO,,TRUE,
497,DEVILS DEN 1101,253451101,9961F,Fuse,DEVILS DEN,,TRUE,
497,GATES 1106,253931106,9875F,Fuse,GATES,,TRUE,
497,KETTLEMAN HILLS 2104,252732104,9716F,Fuse,KETTLEMAN HILLS,,TRUE,
505,Watsonville 2101,83332101,2175,Fuse,Watsonville,,TRUE,
505,Watsonville 2101,83332101,938875,Switch,Watsonville,,TRUE,
518,Loyola 1102,82161102,1613,Fuse,Loyola,,TRUE,
518,Loyola 1102,82161102,12207,Fuse,Loyola,,TRUE,
518,Loyola 1102,82161102,1651,Fuse,Loyola,,TRUE,
518,Menlo 1103,24131103,10871,Switch,Menlo,,TRUE,
518,Stelling 1110,83481110,2409,Fuse,Stelling,,TRUE,
518,Stelling 1110,83481110,56495,Switch,Stelling,,TRUE,
518,Menlo 1102,24131102,8339,Fuse,Menlo,,TRUE,
518,Menlo 1102,24131102,12905,Fuse,Menlo,,TRUE,
518,Menlo 1102,24131102,5503,Fuse,Menlo,,TRUE,
518,Menlo 1102,24131102,5505,Fuse,Menlo,,TRUE,
518,Ralston 1102,24141102,3963,Fuse,Ralston,,TRUE,
535,Mc Kee 1107,83531107,806351,Switch,Mc Kee,,TRUE,
540,Carbona 1101,163091101,D2841,Fuse,Carbona,,TRUE,
553,Green Valley 2101,83192101,6791,Fuse,Green Valley,,TRUE,
588,Cuyama 2102,253142102,9030,Fuse,Cuyama,,TRUE,
590,CARRIZO PLAINS 1101,253461101,1530,Fuse,CARRIZO PLAINS,,TRUE,
590,CARRIZO PLAINS 1101,253461101,14235,Fuse,CARRIZO PLAINS,,TRUE,
530,Castro Valley 1102,14091102,837904,DPD,Castro Valley,,TRUE,
530,Castro Valley 1102,14091102,840916,DPD,Castro Valley,,TRUE,
530,Castro Valley 1102,14091102,960346,DPD,Castro Valley,,TRUE,
530,Castro Valley 1111,14091111,823098,Switch,Castro Valley,,TRUE,
440,Dunlap 0001,254060001,686102,DPD,Dunlap,,TRUE,
440,Dunlap 0001,254060001,395208,DPD,Dunlap,,TRUE,
,ROSSMOOR 1102,14161102,968599,Switch,ROSSMOOR,,TRUE,
