circuit Id,circuit Name,comments,fia,Source Is.D,Source Is.D Type,substation
192021121,ARCATA 1121,,100,716954,DPD,ARCATA
192021122,ARCATA 1122,,100,5384,DPD,ARCATA
192021122,ARCATA 1122,,100,110996,DPD,ARCATA
192291121,CARLOTTA 1121,,100,,Breaker,CARLOTTA
192381102,EEL RIVER 1102,,100,1902,DPD,EEL RIVER
192381102,EEL RIVER 1102,,100,630456,DPD,EEL RIVER
192381102,EEL RIVER 1102,,100,720639,DPD,EEL RIVER
192381103,EEL RIVER 1103,,100,241646,DPD,EEL RIVER
192381103,EEL RIVER 1103,,100,987714,DPD,EEL RIVER
192381103,EEL RIVER 1103,,100,216324,DPD,EEL RIVER
192431108,HARRIS 1108,,100,395498,DPD,HARRIS
192431108,HARRIS 1108,,100,705523,DPD,HARRIS
192431109,HARRIS 1109,,100,183860,DPD,HARRIS
192431109,HARRIS 1109,,100,237791,DPD,HARRIS
192431109,HARRIS 1109,,100,661309,DPD,HARRIS
192431109,HARRIS 1109,,100,355914,DPD,HARRIS
192401101,HOOPA 1101,,100,37202,DPD,HOOPA
192341102,HUMBOLDT BAY 1102,,100,741980,DPD,HUMBOLDT BAY
192341102,HUMBOLDT BAY 1102,,100,104220,DPD,HUMBOLDT BAY
192101101,MAPLE CREEK 1101,,100,555034,DPD,MAPLE CREEK
192151131,NEWBURG 1131,,100,380686,DPD,NEWBURG
192151131,NEWBURG 1131,,100,557468,DPD,NEWBURG
192151131,NEWBURG 1131,,100,987158,DPD,NEWBURG
192151131,NEWBURG 1131,,100,90242,DPD,NEWBURG
192151132,NEWBURG 1132,,100,910230,DPD,NEWBURG
192151132,NEWBURG 1132,,100,665674,DPD,NEWBURG
192151133,NEWBURG 1133,,100,,Breaker,NEWBURG
192381102,EEL RIVER 1102,,105,4814,DPD,EEL RIVER
192311141,FRUITLAND 1141,,105,,Breaker,FRUITLAND
192311142,FRUITLAND 1142,,105,,Breaker,FRUITLAND
192221101,GARBERVILLE 1101,,105,,Breaker,GARBERVILLE
192221102,GARBERVILLE 1102,,105,,Breaker,GARBERVILLE
192221103,GARBERVILLE 1103,,105,,Breaker,GARBERVILLE
192251102,RIO DELL 1102,,105,772210,DPD,RIO DELL
192251102,RIO DELL 1102,,105,214052,DPD,RIO DELL
192251102,RIO DELL 1102,,105,8852,DPD,RIO DELL
192401101,HOOPA 1101,,112,3174,DPD,HOOPA
192401101,HOOPA 1101,,113,,Breaker,HOOPA
192171101,Willow Creek 1101,,113,91926,DPD,Willow Creek
192101101,MAPLE CREEK 1101,,115,,Breaker,MAPLE CREEK
192171101,WILLOW CREEK 1101,,115,,Breaker,WILLOW CREEK
192171102,WILLOW CREEK 1102,,115,,Breaker,WILLOW CREEK
192171103,WILLOW CREEK 1103,,115,,Breaker,WILLOW CREEK
192461101,BRIDGEVILLE 1101,,120,,Breaker,BRIDGEVILLE
192461102,BRIDGEVILLE 1102,,120,,Breaker,BRIDGEVILLE
192321121,FORT SEWARD 1121,,120,,Breaker,FORT SEWARD
192321122,FORT SEWARD 1122,,120,,Breaker,FORT SEWARD
192321121,FORT SEWARD 1121,,130,1602,DPD,FORT SEWARD
192411101,LOW GAP 1101,,130,,Breaker,LOW GAP
42861101,ANNAPOLIS 1101,,140,,Breaker,ANNAPOLIS
43081101,BIG RIVER 1101,,140,,Breaker,BIG RIVER
42981101,ELK 1101,,140,,Breaker,ELK
42761101,FORT BRAGG 1101,,140,3100,DPD,FORT BRAGG
42761102,FORT BRAGG 1102,,140,,Breaker,FORT BRAGG
42761103,FORT BRAGG 1103,,140,284356,DPD,FORT BRAGG
42761104,FORT BRAGG 1104,,140,1316,DPD,FORT BRAGG
42761104,FORT BRAGG 1104,,140,4690,DPD,FORT BRAGG
42761104,FORT BRAGG 1104,,140,920850,DPD,FORT BRAGG
43040401,GARCIA 0401,,140,666,DPD,GARCIA
42841111,GUALALA 1111,,140,,Breaker,GUALALA
42841112,GUALALA 1112,,140,,Breaker,GUALALA
42601102,PHILO 1102,,140,1308,DPD,PHILO
43381101,POINT ARENA 1101,,140,,Breaker,POINT ARENA
42851121,FORT ROSS 1121,,140,,Breaker,FORT ROSS
42091101,Mirabel 1101,,140,298,DPD,Mirabel
42571102,Molino 1102,,140,658,DPD,Molino
42571102,Molino 1102,,140,104,DPD,Molino
42811111,MONTE RIO 1111,,140,,Breaker,MONTE RIO
42811112,MONTE RIO 1112,,140,,Breaker,MONTE RIO
42811113,MONTE RIO 1113,,140,,Breaker,MONTE RIO
43161101,Salmon Creek 1101,,140,37368,DPD,Salmon Creek
192221101,GARBERVILLE 1101,,150,1770,DPD,GARBERVILLE
42681101,LAYTONVILLE 1101,,150,,Breaker,LAYTONVILLE
42681102,LAYTONVILLE 1102,,150,,Breaker,LAYTONVILLE
42661103,WILLITS 1103,,150,37506,DPD,WILLITS
42711101,CALISTOGA 1101,,154,890,DPD,CALISTOGA
43411101,CALPELLA 1101,,154,154183,Switch,CALPELLA
43411102,CALPELLA 1102,,154,421412,DPD,CALPELLA
43411102,CALPELLA 1102,,154,379946,DPD,CALPELLA
43411102,CALPELLA 1102,,154,144510,DPD,CALPELLA
43411102,CALPELLA 1102,,154,127462,DPD,CALPELLA
43411102,CALPELLA 1102,,154,477890,DPD,CALPELLA
43411102,CALPELLA 1102,,154,708161,DPD,CALPELLA
42251101,HOPLAND 1101,,154,,Breaker,HOPLAND
42951101,MENDOCINO 1101,,154,,Breaker,MENDOCINO
42281104,POTTER VALLEY P H 1104,,154,,Breaker,POTTER VALLEY P H
42281105,POTTER VALLEY P H 1105,,154,,Breaker,POTTER VALLEY P H
42771111,UKIAH 1111,,154,807988,DPD,UKIAH
42771111,UKIAH 1111,,154,168892,DPD,UKIAH
42771111,UKIAH 1111,,154,534,DPD,UKIAH
42771113,UKIAH 1113,,154,968652,DPD,UKIAH
42771113,UKIAH 1113,,154,658899,DPD,UKIAH
42771113,UKIAH 1113,,154,548420,DPD,UKIAH
42771113,UKIAH 1113,,154,691436,DPD,UKIAH
42771114,UKIAH 1114,,154,422291,Switch,UKIAH
42771114,UKIAH 1114,,154,567743,Switch,UKIAH
42771114,UKIAH 1114,,154,408,DPD,UKIAH
42771114,UKIAH 1114,,154,296894,DPD,UKIAH
42771114,UKIAH 1114,,154,844294,DPD,UKIAH
42771115,UKIAH 1115,,154,,Breaker,UKIAH
42661102,WILLITS 1102,,154,,Breaker,WILLITS
42661103,WILLITS 1103,,154,,Breaker,WILLITS
42661104,WILLITS 1104,,154,,Breaker,WILLITS
42821101,CLOVERDALE 1101,,154,964556,DPD,CLOVERDALE
42821101,CLOVERDALE 1101,,154,84088,DPD,CLOVERDALE
42821101,CLOVERDALE 1101,,154,409224,DPD,CLOVERDALE
42821101,CLOVERDALE 1101,,154,704542,DPD,CLOVERDALE
42821101,CLOVERDALE 1101,,154,474708,DPD,CLOVERDALE
42821101,CLOVERDALE 1101,,154,399855,DPD,CLOVERDALE
42821101,CLOVERDALE 1101,,154,807953,DPD,CLOVERDALE
42821102,CLOVERDALE 1102,,154,383183,DPD,CLOVERDALE
42821102,CLOVERDALE 1102,,154,284857,Switch,CLOVERDALE
42821102,CLOVERDALE 1102,,154,835233,Switch,CLOVERDALE
42821102,CLOVERDALE 1102,,154,736078,DPD,CLOVERDALE
42821102,CLOVERDALE 1102,,154,172096,DPD,CLOVERDALE
42821102,CLOVERDALE 1102,,154,307342,DPD,CLOVERDALE
42891101,GEYSERVILLE 1101,,154,663668,Switch,GEYSERVILLE
42891101,GEYSERVILLE 1101,,154,166,DPD,GEYSERVILLE
42891101,GEYSERVILLE 1101,,154,424379,Switch,GEYSERVILLE
42891101,GEYSERVILLE 1101,,154,216442,DPD,GEYSERVILLE
42891101,GEYSERVILLE 1101,,154,463260,DPD,GEYSERVILLE
42891101,GEYSERVILLE 1101,,154,975350,DPD,GEYSERVILLE
42891101,GEYSERVILLE 1101,,154,711966,DPD,GEYSERVILLE
42891102,GEYSERVILLE 1102,,154,331444,DPD,GEYSERVILLE
42601101,Philo 1101,,154,,Breaker,Philo
42601102,Philo 1102,,154,,Breaker,Philo
43061101,COVELO 1101,,162,536,DPD,COVELO
43061101,COVELO 1101,,162,516510,DPD,COVELO
43061101,COVELO 1101,,162,627416,DPD,COVELO
43061101,COVELO 1101,,162,430286,DPD,COVELO
43061101,COVELO 1101,,162,478952,DPD,COVELO
43061101,COVELO 1101,,162,306476,DPD,COVELO
42281104,POTTER VALLEY P H 1104,,162,,Breaker,POTTER VALLEY P H
42281105,POTTER VALLEY P H 1105,,162,,Breaker,POTTER VALLEY P H
43351103,LUCERNE 1103,,170,,Breaker,LUCERNE
43351106,LUCERNE 1106,,170,,Breaker,LUCERNE
42871101,UPPER LAKE 1101,,170,660,DPD,UPPER LAKE
42871101,UPPER LAKE 1101,,170,589745,Switch,UPPER LAKE
102781101,ELK CREEK 1101,,170,2032,DPD,ELK CREEK
102781101,ELK CREEK 1101,,170,2106,DPD,ELK CREEK
42711101,CALISTOGA 1101,,175,537148,DPD,CALISTOGA
42711102,CALISTOGA 1102,,175,66730,DPD,CALISTOGA
43051101,MONTICELLO 1101,,175,,Breaker,MONTICELLO
43291104,PUEBLO 1104,,175,1304,DPD,PUEBLO
43291105,PUEBLO 1105,,175,696,DPD,PUEBLO
43291105,PUEBLO 1105,,175,684564,DPD,PUEBLO
43432102,SILVERADO 2102,,175,34959,DPD,SILVERADO
43432104,SILVERADO 2104,,175,37632,DPD,SILVERADO
42141101,CLEAR LAKE 1101,,175,740076,DPD,CLEAR LAKE
42141101,CLEAR LAKE 1101,,175,699062,DPD,CLEAR LAKE
42141101,CLEAR LAKE 1101,,175,881362,DPD,CLEAR LAKE
42141101,CLEAR LAKE 1101,,175,406,DPD,CLEAR LAKE
42141101,CLEAR LAKE 1101,,175,1302,DPD,CLEAR LAKE
42141102,CLEAR LAKE 1102,,175,904,DPD,CLEAR LAKE
42141102,CLEAR LAKE 1102,,175,991285,DPD,CLEAR LAKE
42141102,CLEAR LAKE 1102,,175,223792,DPD,CLEAR LAKE
43211101,HARTLEY 1101,,175,698,DPD,HARTLEY
43211101,HARTLEY 1101,,175,980662,DPD,HARTLEY
43211101,HARTLEY 1101,,175,534548,DPD,HARTLEY
43211102,HARTLEY 1102,,175,385838,DPD,HARTLEY
43361101,HIGHLANDS 1101,,175,,Breaker,HIGHLANDS
43361102,HIGHLANDS 1102,,175,,Breaker,HIGHLANDS
43361103,HIGHLANDS 1103,,175,,Breaker,HIGHLANDS
43361104,HIGHLANDS 1104,,175,,Breaker,HIGHLANDS
43311102,KONOCTI 1102,,175,,Breaker,KONOCTI
43311108,KONOCTI 1108,,175,,Breaker,KONOCTI
43351103,LUCERNE 1103,,175,1280,DPD,LUCERNE
43351103,LUCERNE 1103,,175,4624,DPD,LUCERNE
43351106,LUCERNE 1106,,175,76850,DPD,LUCERNE
43351106,LUCERNE 1106,,175,47198,DPD,LUCERNE
43141101,MIDDLETOWN 1101,,175,439572,DPD,MIDDLETOWN
43141101,MIDDLETOWN 1101,,175,481876,DPD,MIDDLETOWN
43141101,MIDDLETOWN 1101,,175,118494,DPD,MIDDLETOWN
43141101,MIDDLETOWN 1101,,175,548,DPD,MIDDLETOWN
43141101,MIDDLETOWN 1101,,175,932140,DPD,MIDDLETOWN
43141102,MIDDLETOWN 1102,,175,302610,DPD,MIDDLETOWN
43141103,MIDDLETOWN 1103,,175,,Breaker,MIDDLETOWN
43191101,REDBUD 1101,,175,,Breaker,REDBUD
43191102,REDBUD 1102,,175,,Breaker,REDBUD
42871101,UPPER LAKE 1101,,175,,Breaker,UPPER LAKE
102781101,Elk Creek 1101,,177,2008,DPD,Elk Creek
62081101,Arbuckle 1101,,177,932352,DPD,Arbuckle
62081104,Arbuckle 1104,,177,669720,DPD,Arbuckle
63121101,Cortina 1101,,177,528460,DPD,Cortina
63171105,Madison 1105,,177,495270,DPD,Madison
63172101,Madison 2101,,177,725408,DPD,Madison
63172101,Madison 2101,,177,760730,DPD,Madison
63172101,Madison 2101,,177,335483,Switch,Madison
63172101,Madison 2101,,177,745850,DPD,Madison
63172101,Madison 2101,,177,995351,Switch,Madison
63172101,Madison 2101,,177,351038,DPD,Madison
63172101,Madison 2101,,177,13372,DPD,Madison
63172101,Madison 2101,,177,117644,DPD,Madison
63172101,Madison 2101,,177,845694,DPD,Madison
62881105,Maxwell 1105,,177,3008,DPD,Maxwell
63642106,Peabody 2106,,177,592742,DPD,Peabody
63642106,Peabody 2106,,177,250154,DPD,Peabody
63642108,Peabody 2108,,177,113684,DPD,Peabody
63642113,Peabody 2113,,177,945670,DPD,Peabody
63642113,Peabody 2113,,177,873304,DPD,Peabody
63681102,Putah Creek 1102,,177,8352,DPD,Putah Creek
63681102,Putah Creek 1102,,177,710384,DPD,Putah Creek
63681103,Putah Creek 1103,,177,96792,DPD,Putah Creek
63681103,Putah Creek 1103,,177,654021,DPD,Putah Creek
63681105,Putah Creek 1105,,177,748272,DPD,Putah Creek
63681105,Putah Creek 1105,,177,617260,DPD,Putah Creek
63681105,Putah Creek 1105,,177,665952,DPD,Putah Creek
63591101,Vaca Dixon 1101,,177,126774,DPD,Vaca Dixon
63591105,Vaca Dixon 1105,,177,651,Switch,Vaca Dixon
63591105,Vaca Dixon 1105,,177,965390,DPD,Vaca Dixon
63601104,Vacaville 1104,,177,386183,Switch,Vacaville
63601104,Vacaville 1104,,177,874798,DPD,Vacaville
63601108,Vacaville 1108,,177,697177,Switch,Vacaville
63601109,Vacaville 1109,,177,799940,DPD,Vacaville
63601111,Vacaville 1111,,177,8827,Switch,Vacaville
63601111,Vacaville 1111,,177,12342,DPD,Vacaville
63601111,Vacaville 1111,,177,772224,DPD,Vacaville
63601111,Vacaville 1111,,177,905076,DPD,Vacaville
42031120,ALTO 1120,,180,500,DPD,ALTO
42031120,ALTO 1120,,180,81716,DPD,ALTO
42031125,ALTO 1125,,180,902,DPD,ALTO
42031125,ALTO 1125,,180,1256,DPD,ALTO
42461106,BASALT 1106,,180,657038,DPD,BASALT
42261101,BOLINAS 1101,,180,504,DPD,BOLINAS
42261101,BOLINAS 1101,,180,530,DPD,BOLINAS
42261101,BOLINAS 1101,,180,37034,DPD,BOLINAS
42711101,CALISTOGA 1101,,180,43924,DPD,CALISTOGA
42711101,CALISTOGA 1101,,180,959538,DPD,CALISTOGA
42711101,CALISTOGA 1101,,180,134232,DPD,CALISTOGA
42711101,CALISTOGA 1101,,180,664786,DPD,CALISTOGA
42711101,CALISTOGA 1101,,180,157668,DPD,CALISTOGA
42711102,CALISTOGA 1102,,180,423864,Switch,CALISTOGA
42711102,CALISTOGA 1102,,180,306462,DPD,CALISTOGA
42711102,CALISTOGA 1102,,180,184814,DPD,CALISTOGA
42711102,CALISTOGA 1102,,180,634,DPD,CALISTOGA
42711102,CALISTOGA 1102,,180,289931,Switch,CALISTOGA
42711102,CALISTOGA 1102,,180,960240,DPD,CALISTOGA
42481104,IGNACIO 1104,,180,1290,DPD,IGNACIO
43051101,MONTICELLO 1101,,180,4360,DPD,MONTICELLO
42021102,NAPA 1102,,180,561208,DPD,NAPA
42021112,NAPA 1112,,180,1302,DPD,NAPA
42021112,NAPA 1112,,180,189537,Switch,NAPA
42211104,NOVATO 1104,,180,55398,DPD,NOVATO
42211104,NOVATO 1104,,180,676060,DPD,NOVATO
42291101,OLEMA 1101,,180,49756,DPD,OLEMA
42291101,OLEMA 1101,,180,416,DPD,OLEMA
42291101,OLEMA 1101,,180,337220,DPD,OLEMA
42291101,OLEMA 1101,,180,758594,DPD,OLEMA
43291104,PUEBLO 1104,,180,291873,Switch,PUEBLO
43291104,PUEBLO 1104,,180,968601,DPD,PUEBLO
43291104,PUEBLO 1104,,180,580658,DPD,PUEBLO
43291105,PUEBLO 1105,,180,110347,Switch,PUEBLO
43291105,PUEBLO 1105,,180,348368,DPD,PUEBLO
43291105,PUEBLO 1105,,180,419634,DPD,PUEBLO
43292102,PUEBLO 2102,,180,792,DPD,PUEBLO
43292102,PUEBLO 2102,,180,391312,DPD,PUEBLO
43292102,PUEBLO 2102,,180,595938,DPD,PUEBLO
43292102,PUEBLO 2102,,180,647842,DPD,PUEBLO
43292102,PUEBLO 2102,,180,773926,DPD,PUEBLO
43292102,PUEBLO 2102,,180,279478,DPD,PUEBLO
43292102,PUEBLO 2102,,180,895310,DPD,PUEBLO
43292102,PUEBLO 2102,,180,226562,DPD,PUEBLO
43292102,PUEBLO 2102,,180,769868,DPD,PUEBLO
43292102,PUEBLO 2102,,180,943820,DPD,PUEBLO
43292102,PUEBLO 2102,,180,850102,DPD,PUEBLO
43292103,PUEBLO 2103,,180,678,DPD,PUEBLO
43292103,PUEBLO 2103,,180,895784,DPD,PUEBLO
43292103,PUEBLO 2103,,180,253312,DPD,PUEBLO
43292103,PUEBLO 2103,,180,373667,DPD,PUEBLO
43292103,PUEBLO 2103,,180,706399,DPD,PUEBLO
43292103,PUEBLO 2103,,180,776244,DPD,PUEBLO
42491101,SAUSALITO 1101,,180,688590,DPD,SAUSALITO
42491101,SAUSALITO 1101,,180,331806,DPD,SAUSALITO
42491102,SAUSALITO 1102,,180,964592,DPD,SAUSALITO
42491102,SAUSALITO 1102,,180,758798,DPD,SAUSALITO
42491102,SAUSALITO 1102,,180,410,DPD,SAUSALITO
42491102,SAUSALITO 1102,,180,1500,DPD,SAUSALITO
42491102,SAUSALITO 1102,,180,84278,DPD,SAUSALITO
43432102,SILVERADO 2102,,180,636,DPD,SILVERADO
43432102,SILVERADO 2102,,180,5101,Switch,SILVERADO
43432102,SILVERADO 2102,,180,638785,Switch,SILVERADO
43432102,SILVERADO 2102,,180,437194,DPD,SILVERADO
43432102,SILVERADO 2102,,180,772792,DPD,SILVERADO
43432102,SILVERADO 2102,,180,880281,Switch,SILVERADO
43432102,SILVERADO 2102,,180,942170,DPD,SILVERADO
43432102,SILVERADO 2102,,180,285782,DPD,SILVERADO
43432103,SILVERADO 2103,,180,507513,DPD,SILVERADO
43432103,SILVERADO 2103,,180,218894,DPD,SILVERADO
43432103,SILVERADO 2103,,180,403102,DPD,SILVERADO
43432103,SILVERADO 2103,,180,617828,DPD,SILVERADO
43432103,SILVERADO 2103,,180,920793,DPD,SILVERADO
43432104,SILVERADO 2104,,180,708,DPD,SILVERADO
43432105,SILVERADO 2105,,180,511299,Switch,SILVERADO
43432105,SILVERADO 2105,,180,768606,DPD,SILVERADO
43432105,SILVERADO 2105,,180,167360,DPD,SILVERADO
43432105,SILVERADO 2105,,180,337226,DPD,SILVERADO
43432105,SILVERADO 2105,,180,191725,DPD,SILVERADO
43432105,SILVERADO 2105,,180,247660,DPD,SILVERADO
43432105,SILVERADO 2105,,180,131568,DPD,SILVERADO
43432105,SILVERADO 2105,,180,309298,DPD,SILVERADO
43432105,SILVERADO 2105,,180,861266,DPD,SILVERADO
42301101,TULUCAY 1101,,180,628,DPD,TULUCAY
42301101,TULUCAY 1101,,180,504524,DPD,TULUCAY
43021101,WOODACRE 1101,,180,1238,DPD,WOODACRE
63801102,JAMESON 1102,,180,65516,DPD,JAMESON
63801102,JAMESON 1102,,180,865502,DPD,JAMESON
63801102,JAMESON 1102,,180,819086,DPD,JAMESON
63801103,JAMESON 1103,,180,118944,DPD,JAMESON
63801105,JAMESON 1105,,180,913400,DPD,JAMESON
63801105,JAMESON 1105,,180,371694,DPD,JAMESON
63801105,JAMESON 1105,,180,9472,DPD,JAMESON
63801105,JAMESON 1105,,180,466348,DPD,JAMESON
43182103,BELLEVUE 2103,,180,478,DPD,BELLEVUE
43491103,CORONA 1103,,180,776806,DPD,CORONA
43491103,CORONA 1103,,180,114284,DPD,CORONA
42271102,COTATI 1102,,180,,Breaker,COTATI
42271103,COTATI 1103,,180,,Breaker,COTATI
42271104,COTATI 1104,,180,,Breaker,COTATI
43071101,DUNBAR 1101,,180,,Breaker,DUNBAR
43071102,DUNBAR 1102,,180,,Breaker,DUNBAR
43071103,DUNBAR 1103,,180,,Breaker,DUNBAR
43071103,DUNBAR 1103,,180,137736,DPD,DUNBAR
43071103,DUNBAR 1103,,180,872066,DPD,DUNBAR
43071103,DUNBAR 1103,,180,725292,DPD,DUNBAR
43071103,DUNBAR 1103,,180,835658,DPD,DUNBAR
42751111,FITCH MOUNTAIN 1111,,180,752596,DPD,FITCH MOUNTAIN
42751111,FITCH MOUNTAIN 1111,,180,792628,DPD,FITCH MOUNTAIN
42751111,FITCH MOUNTAIN 1111,,180,555644,DPD,FITCH MOUNTAIN
42751112,FITCH MOUNTAIN 1112,,180,,Breaker,FITCH MOUNTAIN
42751113,FITCH MOUNTAIN 1113,,180,583202,DPD,FITCH MOUNTAIN
42751113,FITCH MOUNTAIN 1113,,180,352,DPD,FITCH MOUNTAIN
42751113,FITCH MOUNTAIN 1113,,180,49826,DPD,FITCH MOUNTAIN
42561102,FULTON 1102,,180,16791,Switch,FULTON
42561104,FULTON 1104,,180,574040,Switch,FULTON
42561107,FULTON 1107,,180,136051,Switch,FULTON
42561107,FULTON 1107,,180,46958,DPD,FULTON
42891101,GEYSERVILLE 1101,,180,35492,DPD,GEYSERVILLE
